@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
2805,5835,5835,5284,0,1,1,1.3375,-0.6625,0
4200,6800,7230,6679,0,1,1,1.3375,-0.6625,0
3681,6861,6711,6160,0,1,1,1.3375,-0.6625,0
4526,7851,8002,7425,0,1,1,1.3375,-0.6625,0
3955,6985,6985,6434,0,1,1,1.3375,-0.6625,0
3441,6293,6436,5885,0,1,1,0.921875,-1.07812,0
2583,5820,5579,5028,0,1,1,0.921875,-1.07812,0
4797,7819,7819,7470,0,1,1,0.921875,-1.07812,0
2581,5651,5657,5106,0,1,1,0.921875,-1.07812,0
4825,7401,7401,6850,0,1,1,0.921875,-1.07812,0
3452,6325,6325,6161,0,1,1,0.921875,-1.07812,0
3274,6103,6103,5552,0,1,1,0.921875,-1.07812,0
3408,6435,6435,5884,0,1,1,0.921875,-1.07812,0
3403,6308,6489,5938,0,1,1,0.921875,-1.07812,0
3731,6334,6334,5783,0,1,1,0.921875,-1.07812,0
3186,5691,5691,5140,0,1,1,0.921875,-1.07812,0
2869,5598,5598,5047,0,1,1,0.921875,-1.07812,0
3041,5578,5578,5027,0,1,1,0.921875,-1.07812,0
3188,6363,6363,5812,0,1,1,0.921875,-1.07812,0
2187,5233,4958,4407,0,1,1,0.921875,-1.07812,0
4076,6965,6965,6414,0,1,1,0.921875,-1.07812,0
3107,6217,6217,5666,0,1,1,1,-1,0
4086,7102,7102,6551,0,1,1,1,-1,0
3353,5723,6824,6273,0,1,1,1,-1,0
2142,5109,5390,4839,0,1,1,1,-1,0
4272,7466,7313,7125,0,1,1,1,-1,0
2638,5330,5330,5034,0,1,1,1,-1,0
3690,7822,6902,6351,0,1,1,1,-1,0
3925,6751,6813,6262,0,1,1,1,-1,0
2679,5538,5538,4987,0,1,1,1,-1,0
2899,6014,6014,5463,0,1,1,1,-1,0
2815,5899,5742,5913,0,1,1,1,-1,0
3851,7880,6944,6393,0,1,1,1,-1,0
2557,5604,6150,5632,0,1,1,1,-1,0
2283,5595,5320,4769,0,1,1,1,-1,0
2614,6102,5862,5311,0,1,1,1,-1,0
2779,6019,6484,5468,0,1,1,1,-1,0
3145,5883,5883,5332,0,1,1,1.51042,-0.489583,0
5454,7933,8437,6825,0,1,1,1.51042,-0.489583,0
3092,6074,6349,5523,0,1,1,1.51042,-0.489583,0
5637,9123,8786,9018,0,1,1,1.51042,-0.489583,0
1552,4106,4740,2711,6,1,0,1.51042,-0.489583,0
19174,20773,24044,23021,2,0,0,1.51042,-0.489583,0
1271,3325,3199,2747,6,1,0,1.51042,-0.489583,0
3849,5501,7429,5226,2,0,0,1.51042,-0.489583,0
2764,5765,5765,4938,0,1,1,1.51042,-0.489583,0
3082,6270,6270,5444,0,1,1,1.51042,-0.489583,0
2898,6059,6187,5831,0,1,1,1.51042,-0.489583,0
4091,7125,6850,6299,0,1,1,1.51042,-0.489583,0
3241,5675,5329,4502,6,1,0,1.51042,-0.489583,0
4152,7182,8834,6356,2,1,1,1.51042,-0.489583,1
9030,9116,11024,8794,6,1,0,1.51042,-0.489583,0
4484,6963,6687,5861,6,0,0,1.51042,-0.489583,0
2832,5562,6131,5538,0,1,1,1.96875,-0.03125,0
9754,8156,9411,8310,4,0,0,1.96875,-0.03125,0
3227,4872,7090,6086,6,1,0,1.96875,-0.03125,0
572,3750,3544,2717,0,1,1,1.96875,-0.03125,0
2010,5270,5270,4652,7,0,0,1.96875,-0.03125,0
8300,7969,10499,14110,0,1,1,1.96875,-0.03125,0
17535,13038,14023,12842,2,0,0,1.96875,-0.03125,0
5355,7449,7320,6769,0,1,1,1.96875,-0.03125,0
7084,9820,11415,10148,2,1,0,1.96875,-0.03125,0
677,4167,3333,2782,0,1,1,1.96875,-0.03125,0
6093,9663,11250,8843,2,1,0,1.96875,-0.03125,0
946,3466,3208,2758,0,1,1,1.96875,-0.03125,0
5575,6857,6411,6010,7,1,0,1.96875,-0.03125,0
2777,5263,5842,4430,0,1,1,1.96875,-0.03125,0
25410,25470,26506,23639,7,0,0,1.96875,-0.03125,0
867,3346,4172,1968,0,0,0,1.96875,-0.03125,0
2218,3060,4464,3464,1,0,0,1.85417,-0.145833,0
3891,3618,5908,4485,0,0,0,1.85417,-0.145833,0
701,2865,3559,2904,0,1,1,1.85417,-0.145833,0
1069,3824,3824,3273,0,1,1,1.85417,-0.145833,0
1899,3931,4659,4569,0,0,0,1.85417,-0.145833,0
5231,7216,8665,6608,1,1,1,1.85417,-0.145833,1
2888,5091,5367,4816,0,1,1,1.85417,-0.145833,0
805,3008,3284,2733,0,1,1,1.85417,-0.145833,0
1791,4419,5785,4144,0,1,1,1.85417,-0.145833,1
870,3734,3734,3183,0,1,1,1.85417,-0.145833,0
3626,6148,7206,6401,2,1,1,1.85417,-0.145833,1
12475,10503,14722,10375,7,1,0,1.85417,-0.145833,0
4943,7698,7422,6871,0,1,1,1.85417,-0.145833,0
15789,14177,17935,14315,6,1,0,1.85417,-0.145833,0
4867,8020,8826,6795,6,1,0,1.85417,-0.145833,0
3778,6533,6257,5706,0,1,1,1.41667,-0.583333,0
4000,7030,6479,5928,0,1,1,1.41667,-0.583333,0
4725,6876,7514,6653,0,1,1,1.41667,-0.583333,0
3930,6895,9528,7652,0,1,1,1.41667,-0.583333,0
2626,5381,5105,4554,0,1,1,1.41667,-0.583333,0
3562,6317,6041,5490,0,1,1,1.41667,-0.583333,0
3007,5762,5486,4935,0,1,1,1.41667,-0.583333,0
4798,7553,7277,6726,0,1,1,1.41667,-0.583333,0
2294,4773,4773,4222,0,1,1,1.41667,-0.583333,0
3079,5558,5283,4732,0,1,1,1.41667,-0.583333,0
3635,6390,6114,5563,0,1,1,1.41667,-0.583333,0
3545,6300,6024,5473,0,1,1,1.41667,-0.583333,0
3008,5763,5487,4936,0,1,1,1.41667,-0.583333,0
3527,6006,6860,5455,0,1,1,1.41667,-0.583333,0
3268,6023,5747,5196,0,1,1,1.41667,-0.583333,0
3079,5834,5558,5007,0,1,1,1.41667,-0.583333,0
2123,4602,4326,3775,0,1,1,1.0875,-0.9125,0
4393,7147,6872,6321,0,1,1,1.0875,-0.9125,0
2134,4889,4613,4062,0,1,1,1.0875,-0.9125,0
3562,6041,7418,4924,0,1,1,1.0875,-0.9125,1
2921,5676,5125,4574,0,1,1,1.0875,-0.9125,0
3931,7137,6410,5381,0,1,1,1.0875,-0.9125,0
3759,6513,5962,5487,0,1,1,1.0875,-0.9125,0
3456,6210,6700,4699,0,1,1,1.0875,-0.9125,0
3995,6861,6310,5759,0,1,1,0.953125,-1.04688,0
3206,6175,5899,5073,0,1,1,0.953125,-1.04688,0
2437,5929,5450,5049,0,1,1,0.953125,-1.04688,0
2450,5150,5161,4048,0,1,1,0.953125,-1.04688,0
2650,6538,6982,4416,0,1,1,0.953125,-1.04688,0
4023,6773,6646,6221,0,1,1,0.953125,-1.04688,0
2762,5832,5281,4455,0,1,1,0.953125,-1.04688,0
3359,6556,6005,5179,0,1,1,0.953125,-1.04688,0
3533,7137,6653,5744,0,1,1,0.953125,-1.04688,0
3804,7202,6781,6230,0,1,1,0.953125,-1.04688,0
3036,6838,6129,5609,0,1,1,0.953125,-1.04688,0
4422,7206,6655,6104,0,1,1,0.953125,-1.04688,0
3335,6816,5653,5537,0,1,1,1.13542,-0.864583,0
3171,6270,6167,5168,0,1,1,1.13542,-0.864583,0
3908,6862,6311,5760,0,1,1,1.13542,-0.864583,0
2924,6104,6159,4727,0,1,1,1.13542,-0.864583,0
3736,6763,6212,5661,0,1,1,1.13542,-0.864583,0
3119,6319,5768,5217,0,1,1,1.13542,-0.864583,0
3343,7355,6014,5937,0,1,1,1.13542,-0.864583,0
3794,7836,6976,6425,0,1,1,1.13542,-0.864583,0
4112,7909,6714,6163,0,1,1,1.13542,-0.864583,0
4589,7956,7044,6218,0,1,1,1.13542,-0.864583,0
2994,7712,5702,5151,0,1,1,1.13542,-0.864583,0
3176,6129,6429,5602,0,1,1,1.13542,-0.864583,0
1965,5340,5217,4647,0,1,1,1.45833,-0.541667,0
3624,7756,6852,6127,0,1,1,1.45833,-0.541667,0
2724,6852,6114,5734,0,1,1,1.45833,-0.541667,0
5763,8553,9747,8234,0,1,1,1.45833,-0.541667,0
6518,8438,11074,9982,7,1,0,1.45833,-0.541667,0
5612,7540,8917,4957,2,0,0,1.45833,-0.541667,0
12366,13125,14479,13652,1,1,0,1.45833,-0.541667,0
6246,9807,8728,8866,0,1,1,1.45833,-0.541667,0
2484,5994,5168,4617,0,1,1,1.45833,-0.541667,0
3568,6547,7344,6822,0,1,1,1.45833,-0.541667,0
3138,7205,6156,5605,0,1,1,1.45833,-0.541667,0
2833,6338,5512,4961,0,1,1,1.45833,-0.541667,0
6632,8009,11367,7458,2,1,0,1.80208,-0.197917,0
943,5210,6037,5210,0,1,1,1.80208,-0.197917,0
12623,16561,20185,17502,0,1,1,1.80208,-0.197917,1
21951,23656,27253,23099,7,0,0,1.80208,-0.197917,0
22176,17773,23426,15812,2,1,0,1.80208,-0.197917,0
1598,4077,3251,2425,6,0,0,1.80208,-0.197917,0
9501,9951,12255,10136,0,0,0,1.80208,-0.197917,0
14006,15680,17356,15108,7,1,0,1.80208,-0.197917,0
12974,15779,13729,15051,7,1,0,1.80208,-0.197917,0
1755,5935,5762,4936,0,1,1,1.80208,-0.197917,0
2542,5274,5913,6904,0,0,0,1.80208,-0.197917,0
2437,4687,6368,3519,1,1,0,1.71875,-0.28125,0
1194,4860,5223,4679,6,0,0,1.71875,-0.28125,0
15373,16777,18020,12772,0,1,1,1.71875,-0.28125,0
2454,4999,5651,3761,2,0,0,1.71875,-0.28125,0
2818,6123,5297,4471,0,1,1,1.71875,-0.28125,0
12212,8665,11235,11763,7,0,0,1.71875,-0.28125,0
4671,7976,7426,6599,0,1,1,1.71875,-0.28125,0
14882,17636,19013,16810,0,1,1,1.71875,-0.28125,0
12593,11463,12984,13127,2,0,0,1.71875,-0.28125,0
2989,6018,5468,4917,0,1,1,1.71875,-0.28125,0
3336,6641,6091,5264,0,1,1,1.46875,-0.53125,0
3440,6745,6195,5368,0,1,1,1.46875,-0.53125,0
2300,5605,5055,4228,0,1,1,1.46875,-0.53125,0
2466,5771,4945,4394,0,1,1,1.46875,-0.53125,0
2917,6222,5672,4845,0,1,1,1.46875,-0.53125,0
2271,5576,5026,4199,0,1,1,1.46875,-0.53125,0
3956,7261,6435,5884,0,1,1,1.46875,-0.53125,0
2397,5977,5151,4325,0,1,1,1.46875,-0.53125,0
3603,6908,6358,5531,0,1,1,1.46875,-0.53125,0
3419,6724,5898,5347,0,1,1,1.46875,-0.53125,0
3586,7166,6340,5514,0,1,1,1.46875,-0.53125,0
3813,7394,6568,5741,0,1,1,1.46875,-0.53125,0
3011,6592,5766,4939,0,1,1,1.1,-0.9,0
5211,8253,9069,8197,0,1,1,1.1,-0.9,0
2842,6422,5596,5045,0,1,1,1.1,-0.9,0
4872,7790,9372,7510,0,1,1,1.1,-0.9,0
3891,7472,6646,5819,0,1,1,1.1,-0.9,0
6264,9472,10924,8467,0,1,1,1.1,-0.9,0
2821,9177,8481,7784,0,1,1,0,-2,0
1863,11576,7403,7403,0,1,1,0,-2,0
1946,8271,7575,6878,0,1,1,0,-2,0
2330,8578,7882,7882,0,1,1,0,-2,0
2578,12279,8154,8154,0,1,1,0,-2,0
2297,8584,7888,7191,0,1,1,0,-2,0
2101,11807,7664,7664,0,1,1,0,-2,0
3632,12676,8650,8650,0,1,1,0,-2,0
2529,11604,8085,7388,0,1,1,0,-2,0
1998,11824,7543,7543,0,1,1,0,-2,0
3119,12963,8660,7963,0,1,1,0,-2,0
2446,12283,8007,8007,0,1,1,0,-2,0
3137,9332,8636,8636,0,1,1,0,-2,0
3052,9360,7968,7968,0,1,1,0,-2,0
3477,9600,8904,8207,0,1,1,0,-2,0
2889,9844,8452,8452,0,1,1,0,-2,0
5233,14410,19646,18645,0,1,1,1.14583,-0.854167,0
9624,17409,25671,24975,0,0,0,1.14583,-0.854167,0
5686,11689,15897,11257,0,1,1,1.14583,-0.854167,0
25137,36525,32884,33043,0,0,0,1.14583,-0.854167,0
3981,11165,17475,16648,0,0,0,1.14583,-0.854167,0
6875,14654,13724,13724,0,1,1,1.14583,-0.854167,0
44614,48892,49214,53026,5,1,0,1.14583,-0.854167,0
33717,38502,41782,40033,0,1,0,1.14583,-0.854167,0
3370,12015,13714,9324,0,1,1,1.14583,-0.854167,0
7891,16810,15106,19142,0,1,1,1.14583,-0.854167,0
3708,11326,9273,8577,0,1,1,1.14583,-0.854167,0
3605,11281,9243,9243,0,1,1,1.14583,-0.854167,0
40670,18378,22556,22556,0,1,0,1.14583,-0.854167,1
4713,10899,10203,10203,0,1,1,1.14583,-0.854167,0
10856,10893,17160,16463,0,0,0,1.14583,-0.854167,0
2581,10819,8577,8577,0,1,1,2.10417,0.104167,0
4447,12636,11173,11173,0,1,1,2.10417,0.104167,0
25124,49592,42193,40115,7,1,0,2.10417,0.104167,0
26489,22605,29971,29971,1,1,1,2.10417,0.104167,1
4374,8092,11573,8171,6,1,0,2.10417,0.104167,0
7554,10740,12189,12494,0,1,1,2.10417,0.104167,0
2152,8273,7577,7036,0,1,1,2.10417,0.104167,0
23368,22806,28038,24002,0,0,0,2.10417,0.104167,0
7657,11835,11470,11350,7,1,0,2.10417,0.104167,0
4924,9510,11074,10509,1,0,0,2.10417,0.104167,0
34724,38981,44524,45904,2,0,0,2.10417,0.104167,0
19090,16887,21425,20981,2,1,0,2.10417,0.104167,0
8876,18098,16519,14685,0,1,1,2.10417,0.104167,0
33575,10811,18530,18659,1,1,1,2.10417,0.104167,1
2042,10966,8601,7905,0,1,1,2.10417,0.104167,0
10623,14453,17095,14105,6,1,0,2.10417,0.104167,0
13954,31495,34783,25320,1,1,0,2.16667,0.166667,0
8212,14653,18754,18028,7,1,1,2.16667,0.166667,1
10497,15706,13682,21239,5,1,1,2.16667,0.166667,1
70442,74921,61038,43245,7,1,0,2.16667,0.166667,0
3738,9309,9309,10733,0,0,0,2.16667,0.166667,0
19585,29753,39067,33815,1,1,0,2.16667,0.166667,1
21506,20893,23034,26464,0,1,1,2.16667,0.166667,1
42075,49411,31743,43352,5,0,0,2.16667,0.166667,0
2135,8402,7010,7762,0,0,0,2.16667,0.166667,1
6246,18393,27029,27352,2,1,0,2.16667,0.166667,0
7726,10339,10305,11732,0,1,1,2.16667,0.166667,0
13228,26368,23161,20292,6,1,0,2.16667,0.166667,0
1021,7208,6579,6709,5,1,0,2.16667,0.166667,0
9822,14825,18062,23164,4,0,0,2.16667,0.166667,0
2289,9684,6550,6550,0,1,1,2.16667,0.166667,0
7632,14946,13554,14667,0,1,1,2.16667,0.166667,0
3204,9471,8617,7398,1,1,1,2.25,0.25,1
9468,14965,18260,19044,4,1,0,2.25,0.25,0
24947,22310,26870,28429,5,1,1,2.25,0.25,1
47098,31473,38436,44253,1,1,0,2.25,0.25,1
4280,11330,9690,9690,0,1,1,2.25,0.25,1
5143,12882,15550,11462,0,1,1,2.25,0.25,0
13178,19837,23916,19960,0,0,0,2.25,0.25,0
8409,16770,12301,17936,6,0,0,2.25,0.25,0
4804,12058,11928,10577,4,0,0,2.25,0.25,1
1871,8674,8440,7584,0,1,1,2.25,0.25,0
13650,14979,15500,14979,0,1,1,2.25,0.25,0
22168,31519,36582,35584,1,0,0,2.25,0.25,0
7468,15206,13880,10099,7,1,0,2.25,0.25,1
2863,6243,7041,7041,0,0,0,2.25,0.25,0
9802,14676,14676,14676,6,0,0,2.25,0.25,0
14205,18383,18809,26844,0,1,1,2.25,0.25,0
4566,8943,9988,9292,0,1,1,1.9375,-0.0625,0
3710,8490,8620,8620,0,1,1,1.9375,-0.0625,0
6400,10202,10578,13005,0,0,0,1.9375,-0.0625,0
16457,28425,20243,34641,5,1,1,1.9375,-0.0625,1
6673,13035,15355,14659,0,1,1,1.9375,-0.0625,0
3585,10545,8459,13344,0,0,0,1.9375,-0.0625,0
17542,26958,28470,25810,5,0,0,1.9375,-0.0625,0
6989,13834,11863,11863,0,1,1,1.9375,-0.0625,0
29669,41136,39892,48886,0,0,0,1.9375,-0.0625,0
32386,35805,34798,48067,5,0,0,1.9375,-0.0625,0
26166,32534,36797,32534,6,1,0,1.9375,-0.0625,0
7591,11769,17647,11769,1,1,0,1.9375,-0.0625,0
4200,11214,8378,8378,0,1,1,1.9375,-0.0625,0
29449,33408,31020,33627,5,0,0,1.9375,-0.0625,0
4117,9125,8429,8429,0,1,1,1.9375,-0.0625,0
3388,8958,8262,7566,0,1,1,1,-1,0
3090,9982,7268,7268,0,1,1,1,-1,0
2430,7190,7849,7305,0,1,1,1,-1,0
3172,9439,8047,8047,0,1,1,1,-1,0
4580,8448,9220,9228,0,1,1,1,-1,0
4405,9975,8583,9245,0,1,1,1,-1,0
3833,9438,8708,8011,0,1,1,1,-1,0
3832,9403,8707,8707,0,1,1,1,-1,0
4265,8990,8990,8990,0,1,1,0.453125,-1.54688,0
4449,9169,9169,9169,0,1,1,0.453125,-1.54688,0
4828,10635,8904,8904,0,1,1,0.453125,-1.54688,0
4815,9554,8858,8858,0,1,1,0.453125,-1.54688,0
3328,8227,8227,8227,0,1,1,0.453125,-1.54688,0
4614,9212,9212,8516,0,1,1,0.453125,-1.54688,0
3820,9462,8747,8747,0,1,1,0.453125,-1.54688,0
3864,11887,8808,8808,0,1,1,0.453125,-1.54688,0
3535,8317,7621,7621,0,1,1,0.453125,-1.54688,0
3253,7983,7287,7287,0,1,1,0.453125,-1.54688,0
4616,9347,8651,8651,0,1,1,0.453125,-1.54688,0
2971,8599,7114,7114,0,1,1,0.453125,-1.54688,0
4693,9522,8826,8826,0,1,1,0.453125,-1.54688,0
5351,10179,10179,10179,0,1,1,0.453125,-1.54688,0
3508,8125,8125,8125,0,1,1,0.453125,-1.54688,0
4865,10304,9608,9608,0,1,1,0.453125,-1.54688,0
3735,8558,8558,7862,0,1,1,1.03125,-0.96875,0
3646,8444,8444,8444,0,1,1,1.03125,-0.96875,0
5312,10149,9453,9453,0,1,1,1.03125,-0.96875,0
3089,8607,8032,8032,0,1,1,1.03125,-0.96875,0
3860,9493,9631,9169,0,1,1,1.03125,-0.96875,0
40244,49760,48694,46920,7,0,0,1.03125,-0.96875,0
3077,7938,7938,7241,0,1,1,1.03125,-0.96875,0
33157,34505,32394,36764,0,1,0,1.03125,-0.96875,0
3586,8476,8476,7779,0,1,1,1.03125,-0.96875,0
2771,8303,7571,7571,0,1,1,1.03125,-0.96875,0
5106,10591,9895,9895,0,1,1,1.03125,-0.96875,0
3934,9479,8783,8783,0,1,1,1.03125,-0.96875,0
3869,9435,8771,8771,0,1,1,1.03125,-0.96875,0
4273,10524,9148,9148,0,1,1,1.03125,-0.96875,0
3808,9463,8767,8070,0,1,1,1.03125,-0.96875,0
5788,12135,10724,10027,0,1,1,1.03125,-0.96875,0
29192,27939,25899,27389,4,1,0,1.6875,-0.3125,0
22004,21488,16951,18371,7,0,0,1.6875,-0.3125,0
6530,10840,10144,10840,4,1,0,1.6875,-0.3125,0
10080,13068,15475,14530,7,1,0,1.6875,-0.3125,0
2570,8140,6748,6748,0,1,1,1.6875,-0.3125,0
3140,8015,6622,6622,6,1,0,1.6875,-0.3125,0
1868,7438,6046,6046,0,1,1,1.6875,-0.3125,0
3438,8433,9885,7071,6,0,0,1.6875,-0.3125,0
4478,10008,9312,8615,0,1,1,1.6875,-0.3125,0
4217,12517,9092,8395,0,1,1,1.6875,-0.3125,0
3506,9122,8426,7729,0,1,1,1.6875,-0.3125,0
3678,10898,8921,8224,0,1,1,1.6875,-0.3125,0
13715,14778,17608,14553,2,1,1,1.6875,-0.3125,1
15911,17401,18198,17802,0,1,1,1.6875,-0.3125,0
3132,11091,8045,7185,2,1,1,1.6875,-0.3125,1
7005,12667,11971,11275,0,1,1,1.6875,-0.3125,0
44392,48014,46153,46250,0,1,1,1.66667,-0.333333,0
5004,10593,10300,9283,0,1,1,1.66667,-0.333333,0
5816,13104,14498,10524,0,1,1,1.66667,-0.333333,0
10594,12171,10779,10779,0,1,1,1.66667,-0.333333,0
1966,8580,8348,7306,0,1,1,1.66667,-0.333333,0
2316,9619,7698,7001,0,1,1,1.66667,-0.333333,0
2738,9129,7737,7090,0,1,1,1.66667,-0.333333,0
4089,8963,8604,8981,7,0,0,1.66667,-0.333333,0
6241,11496,14830,11393,4,1,0,1.66667,-0.333333,0
6019,13792,11703,9125,0,1,1,1.66667,-0.333333,0
4813,10759,13737,11551,0,1,1,1.66667,-0.333333,0
1988,9583,6516,5820,0,1,1,1.66667,-0.333333,0
3352,11343,7530,6833,0,1,1,1.66667,-0.333333,0
3894,10142,8072,7376,0,1,1,1.66667,-0.333333,0
1568,6999,5640,5645,0,1,1,1.66667,-0.333333,0
3436,10872,8243,7547,0,1,1,1.66667,-0.333333,0
6851,10932,10096,9520,0,1,1,1.72917,-0.270833,0
6480,12871,10782,15085,0,1,1,1.72917,-0.270833,0
5018,11217,9196,8637,0,1,1,1.72917,-0.270833,0
20308,22627,27416,21014,0,0,0,1.72917,-0.270833,0
4265,12454,8445,7747,0,1,1,1.72917,-0.270833,0
14058,18905,16726,16199,6,1,0,1.72917,-0.270833,0
2166,8905,7043,10412,0,1,1,1.72917,-0.270833,0
35119,21974,20222,26152,2,0,0,1.72917,-0.270833,1
2946,9090,6427,6794,0,1,1,1.72917,-0.270833,0
8003,13588,14258,13816,7,0,0,1.72917,-0.270833,0
3248,8226,7715,6959,0,1,1,1.72917,-0.270833,0
2589,10808,7005,6995,0,1,1,1.72917,-0.270833,0
8649,11738,11042,10345,0,1,1,1.72917,-0.270833,0
21664,21761,25069,18715,6,1,1,1.72917,-0.270833,1
4119,10152,9610,8750,0,1,1,1.72917,-0.270833,0
16745,17501,18432,20226,0,0,0,1.72917,-0.270833,0
7634,12469,13739,16155,1,1,1,1.60417,-0.395833,1
15468,21108,21680,25019,1,0,0,1.60417,-0.395833,0
12016,17628,18536,17432,0,0,0,1.60417,-0.395833,0
11643,17332,20163,15821,2,1,0,1.60417,-0.395833,0
5973,12630,13041,14763,0,1,1,1.60417,-0.395833,0
5375,12054,13275,12667,0,1,1,1.60417,-0.395833,0
4498,11795,9010,9096,0,1,1,1.60417,-0.395833,0
4089,10112,11498,10801,0,1,1,1.60417,-0.395833,0
4965,12146,9959,9657,0,1,1,1.60417,-0.395833,0
4451,12111,9326,10737,0,1,1,1.60417,-0.395833,0
4610,12242,14730,15615,0,1,1,1.60417,-0.395833,0
5035,10799,10103,9406,0,1,1,1.60417,-0.395833,0
4688,12659,10074,9377,0,1,1,1.60417,-0.395833,0
4185,11686,8487,8487,0,1,1,1.60417,-0.395833,0
6845,12415,11719,11023,0,1,1,1.0625,-0.9375,0
4569,10563,9444,9444,0,1,1,1.0625,-0.9375,0
4652,10360,9664,8967,0,1,1,1.0625,-0.9375,0
3127,9291,8419,8419,0,1,1,1.0625,-0.9375,0
3369,9333,8695,8695,0,1,1,1.0625,-0.9375,0
4850,10418,9722,9026,0,1,1,1.0625,-0.9375,0
3872,9343,8647,7950,0,1,1,1.0625,-0.9375,0
5338,11198,11111,11111,0,1,1,1.0625,-0.9375,0
4688,9295,8599,8599,0,1,1,0.3125,-1.6875,0
3951,9297,7905,7905,0,1,1,0.3125,-1.6875,0
4796,9599,8903,8903,0,1,1,0.3125,-1.6875,0
4505,9986,8594,8594,0,1,1,0.3125,-1.6875,0
5778,11212,9820,9820,0,1,1,0.3125,-1.6875,0
3963,9528,8832,8135,0,1,1,0.3125,-1.6875,0
3492,9694,8384,8384,0,1,1,0.3125,-1.6875,0
3826,9975,8523,8523,0,1,1,0.3125,-1.6875,0
4710,9529,8833,8833,0,1,1,0.3125,-1.6875,0
4733,10274,8882,8882,0,1,1,0.3125,-1.6875,0
4887,11638,9428,8731,0,1,1,0.3125,-1.6875,0
4026,9520,8824,8127,0,1,1,0.3125,-1.6875,0
5191,10570,9178,9178,0,1,1,0.3125,-1.6875,0
4067,9552,8159,8159,0,1,1,0.3125,-1.6875,0
3390,8831,8135,7438,0,1,1,0.3125,-1.6875,0
4817,10323,9627,8930,0,1,1,0.3125,-1.6875,0
4172,9605,8909,8212,0,1,1,0.458333,-1.54167,0
5148,10462,9766,9069,0,1,1,0.458333,-1.54167,0
2776,9121,7815,7815,0,1,1,0.458333,-1.54167,0
4695,11821,8880,8880,0,1,1,0.458333,-1.54167,0
3971,9337,8641,7944,0,1,1,0.458333,-1.54167,0
3415,9403,8011,8011,0,1,1,0.458333,-1.54167,0
6035,11599,10207,10207,0,1,1,0.458333,-1.54167,0
4901,10188,8795,8795,0,1,1,0.458333,-1.54167,0
3922,10052,8660,8660,0,1,1,0.458333,-1.54167,0
5173,10626,9234,9234,0,1,1,0.458333,-1.54167,0
3900,10139,8256,8256,0,1,1,0.458333,-1.54167,0
4079,9598,8902,8205,0,1,1,0.458333,-1.54167,0
4535,10776,8724,8724,0,1,1,0.458333,-1.54167,0
2743,8363,6970,6970,0,1,1,0.458333,-1.54167,0
3954,9337,8641,7944,0,1,1,0.458333,-1.54167,0
3360,8933,8237,7540,0,1,1,0.458333,-1.54167,0
3431,8826,8130,7433,0,1,1,1.17708,-0.822917,0
5501,12055,11370,10663,0,1,1,1.17708,-0.822917,0
4311,10438,9046,9046,0,1,1,1.17708,-0.822917,0
6583,13054,10758,10758,0,1,1,1.17708,-0.822917,0
2011,7530,7022,6710,0,1,1,1.17708,-0.822917,0
22085,28914,31789,25443,2,1,1,1.17708,-0.822917,1
1680,7937,6883,6883,0,1,1,1.17708,-0.822917,0
5074,10551,11909,11548,0,1,1,1.17708,-0.822917,0
4527,10073,9377,8681,0,1,1,1.17708,-0.822917,0
3611,9051,8355,7658,0,1,1,1.17708,-0.822917,0
3848,10032,8640,7943,0,1,1,1.17708,-0.822917,0
3243,9513,8121,7424,0,1,1,1.17708,-0.822917,0
2972,9140,9023,10517,0,1,1,1.17708,-0.822917,0
6254,10993,11690,12380,0,1,1,1.17708,-0.822917,0
3945,9270,11232,10468,0,1,1,1.17708,-0.822917,0
4699,12596,12303,13929,0,1,1,1.17708,-0.822917,0
2821,9148,10910,9148,0,1,1,1.45833,-0.541667,0
1724,7965,6695,5999,0,1,1,1.45833,-0.541667,0
4397,9968,9272,8575,0,1,1,1.45833,-0.541667,0
1455,7290,8007,6330,0,1,1,1.45833,-0.541667,0
8571,14407,13806,12613,6,0,0,1.45833,-0.541667,0
1896,7433,6771,6074,0,1,1,1.45833,-0.541667,0
18078,15568,16270,18971,0,0,0,1.45833,-0.541667,0
1307,9387,6659,6558,0,1,1,1.45833,-0.541667,0
7477,13596,14672,13976,2,1,0,1.45833,-0.541667,0
2535,8451,7047,6350,0,1,1,1.45833,-0.541667,0
7989,12590,11757,9360,2,1,0,1.45833,-0.541667,0
2078,8088,5999,5302,0,1,1,1.45833,-0.541667,0
1641,7915,5940,5968,0,1,1,1.45833,-0.541667,0
2757,9886,7797,7100,0,1,1,1.45833,-0.541667,0
22091,27000,31729,22157,0,1,1,1.45833,-0.541667,0
2019,8483,7896,7417,0,1,1,1.45833,-0.541667,0
17033,18425,23300,23333,0,1,1,1.63542,-0.364583,0
1837,8117,10893,6105,0,1,1,1.63542,-0.364583,0
1776,10646,7161,6538,2,0,0,1.63542,-0.364583,0
1006,8419,7170,6565,0,1,1,1.63542,-0.364583,0
2066,9047,6328,5638,0,1,1,1.63542,-0.364583,0
