@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
2292,11207,9187,9187,1,0,0,1.73958,0.739583,0
2742,11555,13694,12703,0,1,1,1.73958,0.739583,0
13958,11563,14348,13652,2,0,0,1.71875,0.71875,0
3161,9409,10819,10256,2,1,1,1.71875,0.71875,1
2070,8393,9729,8893,0,1,1,1.71875,0.71875,0
2870,8270,10861,9663,0,1,1,1.71875,0.71875,0
2862,9033,11122,10426,0,1,1,0.9375,-0.0625,0
3271,9455,11475,10932,0,1,1,0.9375,-0.0625,0
2905,9912,10082,10625,0,1,1,0.9375,-0.0625,0
2486,8675,10212,10053,0,1,1,0.9375,-0.0625,0
2349,8587,10902,9939,0,1,1,0.8625,-0.1375,0
3013,9788,10165,10205,0,1,1,0.8625,-0.1375,0
2516,9482,9616,9616,0,1,1,0.8125,-0.1875,0
3981,10821,11265,11265,0,1,1,0.8125,-0.1875,0
3307,10870,10441,10441,0,1,1,0.958333,-0.0416667,0
2746,9702,9756,9059,0,1,1,0.958333,-0.0416667,0
2435,10095,9567,9567,0,1,1,1.25,0.25,0
1292,9209,9526,8830,0,1,1,1.25,0.25,0
3080,9846,14756,11797,0,1,1,1.58333,0.583333,0
3817,15005,14635,11616,7,1,0,1.58333,0.583333,0
1662,8511,8511,7814,0,1,1,1.34375,0.34375,0
3578,9849,12004,11242,0,1,1,1.34375,0.34375,0
2533,9515,9602,8906,0,1,1,1.13542,0.135417,0
2748,9832,11507,11500,0,1,1,1.13542,0.135417,0
2145,9585,9585,8888,0,1,1,1,0,0
1047,2975,2720,2511,0,0,0,1.5625,0.5625,0
1306,2979,2770,2770,0,1,1,1.5625,0.5625,0
815,2697,2488,2488,0,1,1,1.5625,0.5625,0
1484,3366,3157,3157,0,1,1,1.5625,0.5625,0
1772,3559,3445,3236,0,0,0,1.20833,0.208333,0
729,2600,2402,2402,0,1,1,1.20833,0.208333,0
1046,3194,2719,2719,0,1,1,1.20833,0.208333,0
1449,3331,3122,3122,0,1,1,1.20833,0.208333,0
1007,2735,3525,3430,0,1,1,1.5,0.5,0
22959,23677,36962,27374,7,1,1,1.5,0.5,1
18136,19466,27936,18728,0,1,1,1.5,0.5,1
20500,19312,22469,20323,6,1,0,1.5,0.5,1
15002,11131,13238,10661,7,0,0,2.66667,1.66667,1
8901,7642,10312,9528,1,1,0,2.66667,1.66667,1
33085,31855,37724,35607,6,0,0,2.66667,1.66667,1
8065,7137,8563,8552,7,0,0,2.66667,1.66667,1
6468,5120,7294,7714,1,1,0,2.75,1.75,1
1511,3667,4069,4446,1,0,0,2.75,1.75,1
1103,2776,3194,2985,0,1,1,1.75,0.75,0
1235,2908,3117,2908,0,1,1,1.75,0.75,0
1554,3227,3436,3018,6,1,1,1.75,0.75,1
1189,3202,3071,2862,0,1,1,1.75,0.75,0
1131,3341,3013,2804,0,1,1,1.125,0.125,0
1587,3698,3469,3051,0,1,1,1.125,0.125,0
1510,3392,3392,3183,0,1,0,0.5,-0.5,0
1385,3267,3267,3058,0,1,1,0.5,-0.5,0
2624,4240,4297,4982,0,1,1,0.5,-0.5,0
2357,4239,4239,3821,0,1,1,0.5,-0.5,0
1286,3168,3168,2959,0,1,1,0.666667,-0.333333,0
1690,3572,3572,3363,0,1,1,0.666667,-0.333333,0
1552,3434,3434,3225,0,1,1,0.666667,-0.333333,0
1305,3187,3187,2978,0,1,1,0.666667,-0.333333,0
24940,26522,31988,36310,0,1,1,1.60417,0.604167,1
6035,6897,7290,10020,6,0,0,1.60417,0.604167,1
13319,8912,10736,9388,2,1,1,1.60417,0.604167,1
2277,3949,5570,3113,6,0,0,1.60417,0.604167,1
5358,6620,8212,7287,2,1,0,2.60417,1.60417,1
2210,3870,5195,4496,2,0,0,2.60417,1.60417,1
15172,9268,10496,10732,6,1,0,2.42708,1.42708,1
41632,22753,18436,18950,6,0,0,2.42708,1.42708,1
6831,7860,8513,7942,2,0,0,2.42708,1.42708,1
6444,8676,7135,9470,2,0,0,1.9375,0.9375,1
2609,4481,4700,4491,0,1,1,1.9375,0.9375,0
7838,5360,8998,6971,4,1,1,1.9375,0.9375,1
1449,3481,3540,3540,0,1,1,1.9375,0.9375,0
2313,4707,4613,4404,0,1,1,1.225,0.225,0
2584,4675,4884,4675,0,1,1,1.225,0.225,0
1410,3501,3501,3501,0,1,1,0.625,-0.375,0
1325,3207,3416,3416,0,1,1,0.625,-0.375,0
1555,3646,3855,3855,0,1,1,0.625,-0.375,0
1612,3703,3912,3703,0,1,1,0.625,-0.375,0
1706,4038,3797,3797,0,1,1,0.770833,-0.229167,0
1235,3326,3535,3535,0,1,1,0.770833,-0.229167,0
1716,3807,4016,4016,0,1,1,0.770833,-0.229167,0
1781,4062,3872,3872,0,1,1,0.770833,-0.229167,0
16313,9276,11886,14301,6,0,0,1.63542,0.635417,1
1667,2921,3190,2503,2,0,0,1.63542,0.635417,1
14265,8397,11544,8053,7,1,1,1.63542,0.635417,1
10247,9696,9553,11369,6,1,0,1.63542,0.635417,1
1780,2994,3024,2408,4,1,0,2.51042,1.51042,1
18295,10412,10334,12422,7,0,0,2.51042,1.51042,1
4392,4263,6310,5690,1,0,0,2.51042,1.51042,0
5748,7003,7003,7421,2,1,0,2.32292,1.32292,1
7572,8617,9245,8199,2,1,0,2.32292,1.32292,1
2919,3756,4801,3662,7,1,0,2.32292,1.32292,0
2891,3309,4563,3518,2,0,0,2.32292,1.32292,1
1539,3630,3630,3212,0,1,1,1.20833,0.208333,0
1896,4249,3778,3569,0,1,1,1.20833,0.208333,0
1917,4217,4008,3799,0,1,1,1.20833,0.208333,0
2018,4278,3900,3691,0,1,1,1.20833,0.208333,0
2127,4349,4009,3800,0,1,1,0.95,-0.05,0
1776,4688,3867,3658,0,1,1,0.95,-0.05,0
1677,3768,3559,3350,0,1,1,0.875,-0.125,0
1799,3890,3681,3472,0,1,1,0.875,-0.125,0
1918,4427,4009,3800,0,1,1,1.14583,0.145833,0
2344,4644,4435,4226,0,1,1,1.14583,0.145833,0
1837,4346,3928,3719,0,1,1,1.60417,0.604167,1
266,2566,2148,2685,7,1,1,1.60417,0.604167,1
6095,6203,8085,6672,0,0,0,2.17708,1.17708,1
14765,9622,16906,8950,7,0,0,1.70833,0.708333,1
2744,5044,4835,4626,7,0,0,1.70833,0.708333,1
2053,4692,4144,3935,0,1,1,1.33333,0.333333,0
2709,5218,5009,4800,0,1,1,1.33333,0.333333,0
1933,4621,4233,4024,0,1,1,1,0,0
1337,4084,3546,3546,0,1,1,0.78125,-0.21875,0
1724,4085,3534,3534,0,0,0,0.78125,-0.21875,0
1222,3652,3376,3376,0,1,1,0.78125,-0.21875,0
1930,4385,4134,3858,0,1,1,0.78125,-0.21875,0
1905,4430,3833,3833,0,1,1,0.604167,-0.395833,0
844,3584,3047,3047,0,1,1,0.604167,-0.395833,0
1636,4250,3564,3564,0,1,1,0.604167,-0.395833,0
1688,4435,3892,3616,0,1,1,0.604167,-0.395833,0
928,3407,3131,3131,0,1,1,1.41667,0.416667,0
8464,10392,12955,10117,2,1,0,1.41667,0.416667,1
29671,36261,35245,36130,5,1,1,1.41667,0.416667,1
35848,30995,32777,42361,4,1,0,1.41667,0.416667,1
14027,9229,10127,11157,2,0,0,2.54167,1.54167,0
6469,9662,9902,9626,1,0,0,2.54167,1.54167,0
27089,28046,27520,27171,2,0,0,2.54167,1.54167,1
4516,6719,7036,5574,1,1,1,2.54167,1.54167,1
22551,27602,29158,16999,1,1,1,2.41667,1.41667,1
2372,3860,3749,3816,7,0,0,2.41667,1.41667,1
6143,7520,10891,7906,7,1,1,2.41667,1.41667,1
4403,5891,7243,6606,6,1,0,2.41667,1.41667,1
1625,4359,3532,3532,0,1,1,1.64583,0.645833,0
1786,4734,3908,3908,0,1,1,1.64583,0.645833,0
1867,4291,3795,4071,6,0,0,1.64583,0.645833,0
995,3818,2991,2991,0,1,1,1.64583,0.645833,0
1476,4166,3339,3339,0,1,1,1,0,0
1718,4428,3601,3601,0,1,1,1,0,0
1521,4276,3449,3449,0,1,1,0.25,-0.75,0
1894,4821,4097,4097,0,1,1,0.25,-0.75,0
1785,4188,3713,3713,0,1,1,0.25,-0.75,0
2273,5243,4476,4476,0,1,1,0.25,-0.75,0
1496,4526,3699,3699,0,1,1,0.5,-0.5,0
2006,5148,3934,3934,0,1,1,0.5,-0.5,0
1692,5077,3895,3895,0,1,1,0.5,-0.5,0
1158,3913,3086,4071,0,1,1,0.5,-0.5,0
18772,20041,21478,19375,7,1,1,1.46875,0.46875,1
1848,4595,4044,4595,5,0,0,1.46875,0.46875,1
16409,16727,17559,15506,7,1,1,1.46875,0.46875,1
3590,5199,8038,7794,6,1,0,1.46875,0.46875,1
17314,16872,20344,12446,4,0,0,2.29167,1.29167,1
2321,5557,4525,4525,1,0,0,2.29167,1.29167,1
4525,5600,7327,7504,7,1,1,2.29167,1.29167,1
2384,7717,6100,4627,6,0,0,2.29167,1.29167,0
3123,4469,5882,4745,7,0,0,2.04167,1.04167,1
5888,8495,8756,7774,6,0,0,2.04167,1.04167,0
32995,15686,14823,17823,6,0,0,2.04167,1.04167,1
6251,6383,10164,7401,2,1,1,2.04167,1.04167,1
3467,4569,5396,5120,6,0,0,1.6875,0.6875,1
2221,4596,4872,4872,0,1,1,1.6875,0.6875,0
3047,4424,6097,5251,5,0,0,1.6875,0.6875,1
1512,3993,4267,3991,0,0,0,1.6875,0.6875,0
1919,4398,4674,4674,0,1,1,1.1375,0.1375,0
2585,4825,5340,5064,0,1,1,1.1375,0.1375,0
2234,4437,4850,4882,0,1,1,0.3125,-0.6875,0
1701,3905,4180,4180,0,1,1,0.3125,-0.6875,0
1299,3778,4054,3778,0,1,1,0.3125,-0.6875,0
2473,5211,4952,4952,0,1,1,0.3125,-0.6875,0
1955,4159,4823,4589,0,1,1,0.5625,-0.4375,0
1775,4908,4530,4254,0,1,1,0.5625,-0.4375,0
1765,4244,4520,4244,0,1,1,0.5625,-0.4375,0
1551,4030,4306,4030,0,1,1,0.5625,-0.4375,0
7052,7248,9342,5539,2,1,0,1.51042,0.510417,1
1722,3441,3976,3958,6,1,0,1.51042,0.510417,1
10058,9904,10255,7662,7,1,1,1.51042,0.510417,1
2118,4271,6850,4271,2,1,0,1.51042,0.510417,0
1378,3306,3998,3031,2,1,1,2.14583,1.14583,1
16618,14092,15426,15644,5,1,0,2.14583,1.14583,1
637,3578,2672,2948,2,1,0,2.14583,1.14583,1
1971,3704,5556,4285,0,0,0,2.14583,1.14583,0
6262,7709,8281,9045,6,1,0,2.01042,1.01042,1
4809,5787,5113,4886,2,1,1,2.01042,1.01042,1
1336,3867,3838,2765,4,1,0,2.01042,1.01042,1
3179,5495,5817,4165,6,1,0,2.01042,1.01042,1
2127,4882,4055,3229,0,1,1,1.13542,0.135417,0
2220,4827,4148,3322,0,1,1,1.13542,0.135417,0
2922,5676,4574,4023,0,1,1,1.13542,0.135417,0
1802,5583,3730,3362,0,1,1,1.13542,0.135417,0
2299,5329,4227,3401,0,1,1,0.9375,-0.0625,0
1851,4881,3779,2953,0,1,1,0.9375,-0.0625,0
2050,4805,3703,3152,0,1,1,0.8125,-0.1875,0
2139,5712,3792,3750,0,1,1,0.8125,-0.1875,0
2716,5746,4369,3818,0,1,1,1.09375,0.09375,0
1407,4712,3335,2784,0,1,1,1.09375,0.09375,0
2477,5782,4405,3579,0,1,1,1.58333,0.583333,0
373,3343,2301,2518,2,0,0,1.58333,0.583333,1
1785,5136,8434,5114,0,0,0,2.03125,1.03125,0
5179,6174,6615,6725,1,1,1,2.03125,1.03125,1
3204,5384,4872,3689,6,1,1,1.67708,0.677083,1
2062,6092,4266,3439,2,1,0,1.67708,0.677083,0
2580,5059,4508,3957,0,1,1,1.3125,0.3125,0
2654,5409,4858,4031,0,1,1,1.3125,0.3125,0
2702,6013,4906,4079,0,1,1,1,0,0
1215,7509,6813,6813,0,1,1,0.78125,-0.21875,0
1247,7512,6816,6816,0,1,1,0.78125,-0.21875,0
1151,7356,6660,5963,0,1,1,0.78125,-0.21875,0
1694,8651,7304,7304,0,1,1,0.78125,-0.21875,0
2240,8461,7765,7069,0,1,1,0.604167,-0.395833,0
778,7044,6348,6348,0,1,1,0.604167,-0.395833,0
1228,8232,6847,6847,0,1,1,0.604167,-0.395833,0
1509,8433,7737,7041,0,1,1,0.604167,-0.395833,0
1054,7316,6620,6620,0,1,1,1.41667,0.416667,0
9048,26113,37077,38883,0,1,1,1.41667,0.416667,1
19423,15252,15252,14556,0,0,0,1.41667,0.416667,0
47425,50557,54180,37758,1,1,1,1.41667,0.416667,1
8452,11393,11137,11137,4,1,1,2.08333,1.08333,1
6620,11484,12787,10788,0,1,1,2.08333,1.08333,0
18712,21193,22699,22935,0,0,0,2.08333,1.08333,0
5147,14173,13160,17704,1,1,0,2.08333,1.08333,1
9306,17628,14181,14181,7,1,1,2.20833,1.20833,1
3788,9516,11086,13817,7,0,0,2.20833,1.20833,0
8095,13541,16003,15746,0,1,1,2.20833,1.20833,1
3210,10060,9620,9713,6,1,1,2.20833,1.20833,1
2052,9612,7774,7078,0,1,1,1.35417,0.354167,0
1966,9528,7824,7128,0,1,1,1.35417,0.354167,0
2235,8483,7806,7110,0,1,1,1.35417,0.354167,0
746,7702,7006,6310,0,1,1,1.35417,0.354167,0
1265,8040,6648,6648,0,1,1,0.666667,-0.333333,0
1939,8919,7526,7526,0,1,1,0.666667,-0.333333,0
1461,8345,7649,6953,0,1,1,0.25,-0.75,0
2512,9126,7733,7733,0,1,1,0.25,-0.75,0
1880,8769,7376,7376,0,1,1,0.25,-0.75,0
2335,9224,8528,7832,0,1,1,0.25,-0.75,0
1330,8334,7638,6942,0,1,1,0.427083,-0.572917,0
2487,9321,7928,7928,0,1,1,0.427083,-0.572917,0
2418,9236,7843,7843,0,1,1,0.427083,-0.572917,0
1067,9464,7450,6754,0,1,1,0.427083,-0.572917,0
17507,24156,23256,19802,1,1,1,1.32292,0.322917,1
2652,8231,7535,8927,2,1,1,1.32292,0.322917,1
14094,18295,24493,23895,7,0,0,1.32292,0.322917,0
3861,8417,8417,11929,6,1,1,1.32292,0.322917,1
8155,12899,16951,18069,4,1,1,1.96875,0.96875,1
3497,9352,10645,10645,1,0,0,1.96875,0.96875,1
4261,11035,13825,12485,7,1,0,1.96875,0.96875,0
2800,8148,8148,8680,6,1,1,1.96875,0.96875,1
3224,8410,10924,9107,2,1,1,1.6875,0.6875,1
5672,11942,12495,12350,0,1,1,1.6875,0.6875,0
25824,19117,24673,20818,7,0,0,1.6875,0.6875,1
4096,8956,11819,9653,2,1,1,1.6875,0.6875,1
2919,8285,9749,9749,0,1,1,1.41667,0.416667,0
3180,10133,10227,10289,0,1,1,1.41667,0.416667,0
5087,11185,11660,16021,0,0,0,1.41667,0.416667,0
2763,8382,8416,8416,0,1,1,1.41667,0.416667,0
2186,7806,8502,8502,0,1,1,0.8,-0.2,0
3238,8140,8836,8836,0,1,1,0.8,-0.2,0
2475,8033,8729,8729,0,1,1,0.3125,-0.6875,0
1874,8288,8112,8112,0,1,1,0.3125,-0.6875,0
1865,7474,8170,8170,0,1,1,0.3125,-0.6875,0
2638,8192,8888,8888,0,1,1,0.3125,-0.6875,0
2171,9575,8661,8661,0,1,1,0.520833,-0.479167,0
2424,7771,8467,8467,0,1,1,0.520833,-0.479167,0
2358,8068,8764,8764,0,1,1,0.520833,-0.479167,0
1855,8300,8241,8241,0,1,1,0.520833,-0.479167,0
30653,15581,22242,24238,2,1,1,1.42708,0.427083,1
2510,8103,8928,9640,6,1,0,1.42708,0.427083,0
6721,10983,9692,10983,0,1,1,1.42708,0.427083,0
2766,7416,9177,8809,6,1,0,1.42708,0.427083,0
2632,9985,8457,12028,0,1,1,1.95833,0.958333,0
14483,17071,21009,21293,1,1,1,1.95833,0.958333,1
2225,10811,8960,8846,7,1,0,1.95833,0.958333,0
1643,10897,12386,9005,0,1,1,1.95833,0.958333,0
6541,13049,12112,12112,6,0,0,1.82292,0.822917,0
2964,8682,8731,8710,2,0,0,1.82292,0.822917,1
2291,8286,8203,8503,0,1,1,1.82292,0.822917,0
3537,9020,9413,9020,6,1,0,1.82292,0.822917,0
3424,9574,8181,8181,0,1,1,0.885417,-0.114583,0
3207,9304,7912,7912,0,1,1,0.885417,-0.114583,0
2905,9236,7844,7844,0,1,1,0.885417,-0.114583,0
2288,9321,7197,7197,0,1,1,0.885417,-0.114583,0
2547,8937,7545,7545,0,1,1,0.8,-0.2,0
2880,9910,7849,7153,0,1,1,0.8,-0.2,0
3099,9297,7904,7208,0,1,1,0.8125,-0.1875,0
3277,13575,8429,8429,0,1,1,0.8125,-0.1875,0
3187,10202,8113,8113,0,1,1,0.958333,-0.0416667,0
2659,9585,7496,6799,0,1,1,0.958333,-0.0416667,0
2259,10521,7966,7269,0,1,1,1.29167,0.291667,0
1189,8115,6026,6026,0,1,1,1.29167,0.291667,0
1063,8705,10097,10097,0,1,1,1.60417,0.604167,0
4116,11296,11224,10465,2,1,1,1.60417,0.604167,1
1319,8059,5970,5273,0,1,1,1.38542,0.385417,0
3899,9831,10527,9134,0,1,1,1.38542,0.385417,0
2645,9696,7606,7606,0,1,1,1.125,0.125,0
2948,9895,8502,7806,0,1,1,1.125,0.125,0
3148,10930,8841,8145,0,1,1,1,0,0
1237,8485,7129,7129,0,1,1,0,-1,0
1411,9014,7003,7003,0,1,1,0,-1,0
947,8121,6738,6041,0,1,1,0,-1,0
1586,9223,7160,7160,0,1,1,0,-1,0
2174,9364,7984,7288,0,1,1,0,-1,0
910,7730,6380,6380,0,1,1,0,-1,0
1267,7772,7076,7076,0,1,1,0,-1,0
1422,8759,7385,6689,0,1,1,0,-1,0
892,8685,6582,6582,0,1,1,1.33333,0.333333,0
10134,20679,24760,24731,0,0,0,1.33333,0.333333,0
15806,19706,27589,19678,7,1,1,1.33333,0.333333,1
37980,26064,28004,41351,7,1,1,1.33333,0.333333,1
14019,18274,21756,21756,0,1,1,1.95833,0.958333,0
5447,13343,10777,10263,0,0,0,1.95833,0.958333,0
33956,31108,41445,33189,7,1,1,1.95833,0.958333,1
4675,12481,12751,12238,7,1,0,1.95833,0.958333,1
30538,39400,59983,32219,1,1,1,2.22917,1.22917,1
6160,11586,12246,11315,0,0,0,2.22917,1.22917,0
11656,16685,20177,20393,2,1,0,2.22917,1.22917,0
4020,8371,6978,7674,6,1,0,2.22917,1.22917,0
2669,8865,6831,6831,0,1,1,1.25,0.25,0
2063,8910,6190,6190,0,1,1,1.25,0.25,0
3019,9221,7116,7116,6,1,0,1.25,0.25,0
1513,7115,5722,5722,0,1,1,1.25,0.25,0
1932,7485,6092,6092,0,1,1,1,0,0
2248,7854,6461,6461,0,1,1,1,0,0
2212,8939,6159,6159,0,1,1,0,-1,0
2927,10677,6781,6781,0,1,1,0,-1,0
2153,9414,6404,7100,0,1,1,0,-1,0
3163,8875,6786,6786,0,1,1,0,-1,0
1533,8437,5667,5667,0,1,1,0.260417,-0.739583,0
2548,9597,6863,6863,0,1,1,0.260417,-0.739583,0
2395,7479,6086,6086,0,1,1,0.260417,-0.739583,0
1241,9091,5682,6378,0,1,1,0.260417,-0.739583,0
10036,14415,17365,14214,1,1,1,1.36458,0.364583,1
7983,12991,14978,14868,6,1,1,1.36458,0.364583,1
9921,14655,15475,16656,4,1,1,1.36458,0.364583,1
1604,7932,6540,6540,1,0,0,1.36458,0.364583,1
10382,14442,17293,16999,2,0,0,1.875,0.875,1
4649,9540,10033,10230,4,0,0,1.875,0.875,0
2852,9008,8311,8303,7,1,1,1.875,0.875,1
2490,8536,8634,7938,7,1,1,1.875,0.875,1
2859,10080,10342,10342,2,1,0,1.77083,0.770833,0
7626,12819,11426,11426,0,1,1,1.77083,0.770833,1
12664,20934,24402,23427,1,0,0,1.77083,0.770833,0
5977,13859,13601,13601,2,1,1,1.77083,0.770833,1
3575,11582,9087,9038,5,0,0,1.38542,0.385417,0
3279,10230,8837,8953,0,1,1,1.38542,0.385417,0
4768,13189,11797,13551,0,0,0,1.38542,0.385417,0
1820,8799,7406,7406,0,1,1,1.38542,0.385417,0
2708,10679,9562,9562,0,1,1,1,0,0
2703,10891,9338,9338,0,1,1,1,0,0
2546,10021,9090,8394,0,1,1,0,-1,0
1936,11692,7511,7511,0,1,1,0,-1,0
2309,12331,8226,8226,0,1,1,0,-1,0
2870,12839,8008,8008,0,1,1,0,-1,0
2053,8320,8320,7624,0,1,1,0.354167,-0.645833,0
1394,11724,7661,7661,0,1,1,0.354167,-0.645833,0
2109,11898,8376,8376,0,1,1,0.354167,-0.645833,0
2425,9389,7996,7996,0,1,1,0.354167,-0.645833,0
4585,11914,12290,11593,2,1,0,1.40625,0.40625,1
1270,7517,7517,7517,6,1,1,1.40625,0.40625,1
9526,17719,28523,16038,7,1,1,1.40625,0.40625,1
12568,18737,18041,17345,0,1,1,1.40625,0.40625,0
2169,10808,9018,7662,7,1,1,1.86458,0.864583,1
15409,20741,19909,21447,7,0,0,1.86458,0.864583,0
873,7829,7283,6541,0,1,1,1.86458,0.864583,0
3158,9460,10852,10156,0,1,1,1.86458,0.864583,0
4635,11422,11209,10029,0,0,0,1.60417,0.604167,0
6291,12523,15422,13926,2,1,1,1.60417,0.604167,1
14107,25978,26126,20146,0,1,1,1.60417,0.604167,0
3247,9932,11841,13089,6,0,0,1.60417,0.604167,0
2715,12820,8668,7972,0,1,1,0.583333,-0.416667,0
2715,11014,9329,8633,0,1,1,0.583333,-0.416667,0
3169,10097,9400,8704,0,1,1,0.583333,-0.416667,0
2462,9512,9213,8517,0,1,1,0.583333,-0.416667,0
2381,9810,9553,8857,0,1,1,0.8,-0.2,0
2460,14316,9051,8355,0,1,1,0.8,-0.2,0
2541,9412,10022,8112,0,1,1,0.75,-0.25,0
2632,9596,8203,8203,0,1,1,0.75,-0.25,0
3172,10832,9439,8743,0,1,1,1.08333,0.0833333,0
3320,10284,9587,8891,0,1,1,1.08333,0.0833333,0
2471,10782,8738,8042,0,1,1,1.47917,0.479167,1
187,8549,6471,5775,0,1,1,1.47917,0.479167,0
1392,11260,9635,10086,0,1,1,1.54167,0.541667,0
3086,10454,11437,9690,0,1,1,1.54167,0.541667,1
13223,20149,34390,21624,2,0,0,1.1875,0.1875,0
2840,14036,8789,9230,0,1,1,1.1875,0.1875,0
2411,10409,9713,9016,0,1,1,0.916667,-0.0833333,0
3295,14019,10785,10088,0,1,1,0.916667,-0.0833333,0
2914,14217,10238,9541,0,1,1,1,0,0
2079,10310,7650,7650,0,0,0,0,-1,0
1353,7620,6924,6924,0,1,1,0,-1,0
795,7062,7062,6366,0,1,1,0,-1,0
1321,7588,7588,9623,0,1,1,0,-1,0
1637,8600,7208,7208,0,1,1,0,-1,0
828,7791,6399,6399,0,1,1,0,-1,0
2027,8991,7598,6902,0,1,1,0,-1,0
1191,8154,6762,6762,0,1,1,0,-1,0
991,7954,7258,6562,0,1,1,1.33333,0.333333,0
15706,20580,24758,21277,7,0,0,1.33333,0.333333,0
9477,13225,18383,14352,2,1,0,1.33333,0.333333,0
11688,18122,17259,11556,5,1,0,1.33333,0.333333,0
9819,15919,15390,15621,0,1,1,2.08333,1.08333,0
3236,8807,8807,8110,2,1,0,2.08333,1.08333,0
43755,44667,48433,35206,1,0,0,2.08333,1.08333,1
3869,10041,8744,8006,2,1,1,2.08333,1.08333,1
62042,64406,39995,71303,1,0,0,2.39583,1.39583,1
4330,11748,9901,9205,0,0,0,2.39583,1.39583,0
12886,17760,19639,18457,2,1,1,2.39583,1.39583,1
2875,9839,9142,8446,4,0,0,2.39583,1.39583,1
2010,8091,8843,8728,0,1,1,1.52083,0.520833,0
1344,8307,7611,6915,0,1,1,1.52083,0.520833,0
2916,9183,9183,8487,2,1,1,1.52083,0.520833,1
1295,8258,7562,6866,0,1,1,1.52083,0.520833,0
1384,8347,7651,6955,0,1,1,1.08333,0.0833333,0
1976,8940,7547,7547,0,1,1,1.08333,0.0833333,0
3071,11427,9338,9338,0,1,1,0,-1,0
1905,10261,8172,7476,0,1,1,0,-1,0
2592,10948,8859,8163,0,1,1,0,-1,0
1954,10310,8221,8221,0,1,1,0,-1,0
1467,9823,7734,7734,0,1,1,0.166667,-0.833333,0
2849,11205,9116,8420,0,1,1,0.166667,-0.833333,0
2582,10938,8849,8153,0,1,1,0.166667,-0.833333,0
1405,9761,7672,7672,0,1,1,0.166667,-0.833333,0
9966,15537,19018,15537,1,1,1,1.32292,0.322917,1
4410,8588,9871,9290,2,1,0,1.32292,0.322917,1
16640,13371,19446,17483,4,1,1,1.32292,0.322917,1
2193,7068,8460,9157,1,1,1,1.32292,0.322917,1
6492,11367,13456,12759,1,1,1,1.97917,0.979167,1
5594,11861,11861,11861,1,1,0,1.97917,0.979167,0
4941,10512,11208,11208,1,1,1,1.97917,0.979167,1
2660,7870,8927,9263,6,0,0,1.97917,0.979167,0
4350,8401,10259,11061,2,0,0,1.92708,0.927083,0
12469,14100,19168,18736,7,1,0,1.92708,0.927083,0
13327,18202,19103,19594,1,1,0,1.92708,0.927083,1
2520,7394,9744,8090,7,1,0,1.92708,0.927083,0
12549,22597,17290,22922,1,1,1,1.46875,0.46875,1
2735,8720,7609,6913,0,1,1,1.46875,0.46875,0
28470,20847,20415,30392,6,0,0,1.46875,0.46875,1
2142,8409,7713,7017,0,0,0,1.46875,0.46875,0
3399,11320,8273,7577,0,1,1,1.1875,0.1875,0
2924,11280,8495,7799,0,1,1,1.1875,0.1875,0
1867,10223,7438,6742,0,1,1,0,-1,0
1848,10204,7419,6723,0,1,1,0,-1,0
2345,10005,7220,6523,0,1,1,0,-1,0
2060,10416,7631,6935,0,1,1,0,-1,0
1307,9663,6878,6181,0,1,1,0.375,-0.625,0
1990,10845,7561,6865,0,1,1,0.375,-0.625,0
1792,10148,7363,6667,0,1,1,0.375,-0.625,0
2213,10569,7784,7088,0,1,1,0.375,-0.625,0
9174,12656,14089,15310,6,0,0,1.42708,0.427083,1
1309,6880,6880,6184,2,1,0,1.42708,0.427083,1
10739,14917,18398,10288,7,1,0,1.42708,0.427083,0
8586,14701,13199,12502,4,1,1,1.42708,0.427083,1
2149,9688,7024,6999,1,0,0,1.76042,0.760417,1
6084,10959,11655,10262,0,0,0,1.76042,0.760417,0
676,6900,6204,5507,0,1,1,1.76042,0.760417,1
2101,9989,8549,9411,0,1,1,1.76042,0.760417,0
5430,10043,12297,12132,1,0,0,1.625,0.625,0
13543,11343,15521,15336,2,1,0,1.625,0.625,0
1993,8013,7317,5924,0,1,1,1.625,0.625,1
4907,9122,11830,9781,0,1,0,1.625,0.625,0
2419,11314,7833,7137,0,0,0,0.864583,-0.135417,0
1388,7655,6959,6262,0,1,1,0.864583,-0.135417,0
2879,9146,8450,7057,0,1,1,0.864583,-0.135417,0
2785,9052,8356,7660,0,1,1,0.864583,-0.135417,0
3106,12158,7981,7284,0,1,1,0.9375,-0.0625,0
3071,12123,7946,7249,0,1,1,0.9375,-0.0625,0
1671,10723,7242,6545,0,1,1,0.75,-0.25,0
1518,11266,7089,6392,0,1,1,0.75,-0.25,0
1658,11406,7229,6532,0,1,1,1.04167,0.0416667,0
2516,12264,8087,7390,0,1,1,1.04167,0.0416667,0
1936,12381,8203,6810,7,1,1,1.52083,0.520833,1
1181,8145,6056,5359,0,1,1,1.52083,0.520833,1
4122,11782,9693,8300,0,1,1,1.82292,0.822917,1
5191,13106,10066,9312,5,1,1,1.82292,0.822917,1
