@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
8577,9554,9797,8482,6,0,0,2.40625,2.40625,1
4785,6121,6841,9181,1,1,1,2.35417,2.35417,1
1741,3393,3118,3118,6,0,0,2.4375,2.4375,1
3633,6358,6152,5606,2,1,0,2.125,2.125,1
7699,9610,12193,8912,7,1,1,2.04167,2.04167,1
7678,8137,9216,9216,1,1,1,2.27083,2.27083,1
1230,3695,3144,3144,7,0,0,1.98438,1.98438,1
1078,3445,3246,3246,6,1,0,1.86458,1.86458,1
1770,3974,3974,3974,6,0,0,1.875,1.875,1
27406,12755,16624,15993,2,0,0,1.72917,1.72917,1
3019,4391,4421,3799,2,0,0,2.04167,2.04167,1
18524,7168,11012,8820,7,0,0,1.77083,1.77083,1
701,3134,3685,3134,6,0,0,1.35938,1.35938,0
714,2596,3422,2867,1,0,0,1.16667,1.16667,1
970,3723,4275,3795,2,0,0,1.54167,1.54167,1
5160,6404,6813,6456,7,1,0,1.72917,1.72917,1
14106,9351,10166,7895,7,1,1,1.8125,1.8125,1
1423,4112,3659,3108,7,1,1,1.72917,1.72917,1
10134,18418,23043,25134,6,0,0,2,2,1
1062,10715,8823,8939,1,1,0,2.27083,2.27083,1
4510,10080,9384,11473,2,1,1,1.97917,1.97917,1
3407,10767,10767,10070,7,0,0,1.85417,1.85417,0
5814,13889,18011,12431,7,0,0,1.27083,1.27083,0
1577,9915,11136,10076,7,0,0,1.33333,1.33333,1
770,6889,6567,6567,2,1,0,1.78125,1.78125,1
2446,8514,7818,7818,1,0,0,1.65625,1.65625,1
240,10005,6562,5866,0,0,0,1.26042,1.26042,0
10750,18754,22594,20542,7,1,1,0.90625,0.90625,1
1932,7655,8410,7713,4,1,1,1.29167,1.29167,1
29988,18264,28745,21949,7,0,0,1.4375,1.4375,0
1137,7888,7191,6495,1,0,0,0.96875,0.96875,1
2100,9840,9236,7843,0,1,1,0.958333,0.958333,0
4860,10797,12464,11131,2,1,1,0.760417,0.760417,1
4601,11565,12376,11680,2,1,1,1.35417,1.35417,1
14801,15569,16273,20152,7,1,1,1.30208,1.30208,1
2177,8109,8297,7945,4,1,1,1.32292,1.32292,1
29990,26521,25681,28889,7,0,0,2.21875,2.21875,1
7138,13195,14696,16284,1,1,1,2.16667,2.16667,1
1257,6828,7524,7524,6,0,0,2.27083,2.27083,1
2882,8356,9149,8513,2,1,1,1.79167,1.79167,1
7046,12392,13240,13236,2,1,1,1.8125,1.8125,1
3713,12693,9407,9903,1,1,0,1.83333,1.83333,1
1967,9004,6915,6915,6,0,0,1.59375,1.59375,0
1513,9372,7507,6587,2,0,0,1.5,1.5,1
2136,10465,7148,7148,2,0,0,1.52083,1.52083,0
11668,13725,17207,19942,2,1,0,1.23958,1.23958,1
12827,16861,22197,12910,6,0,0,1.61458,1.61458,1
7058,15684,14521,11246,7,0,0,1.52083,1.52083,0
945,9300,6515,5122,0,1,1,0.5,0.5,0
1844,8752,6909,6285,1,0,0,0.65625,0.65625,0
1328,9334,8268,7693,6,1,0,0.8125,0.8125,1
4812,14285,10643,9947,1,1,1,1.30208,1.30208,1
17342,16586,19986,20764,7,1,0,1.33333,1.33333,0
2166,10766,7285,6589,7,0,0,1.14583,1.14583,0
11948,7110,13844,8094,2,0,0,2.4375,2.4375,1
19671,10697,14063,12579,2,1,1,2.39583,2.39583,1
8050,8678,10934,9096,2,0,0,2.60417,2.60417,1
3881,5136,9775,7095,7,0,0,2.25,2.25,1
15558,14964,16103,17701,7,0,0,2.3125,2.3125,1
9628,11446,13913,12656,4,0,0,2.45833,2.45833,1
2951,4624,4833,6033,2,1,1,2.32812,2.32812,1
22025,12433,12418,11000,2,1,0,2.32292,2.32292,1
3736,2558,5041,3518,4,0,0,2.07292,2.07292,1
5169,4078,6424,5106,2,0,0,2.14583,2.14583,1
11695,5393,8113,6303,7,0,0,2.09375,2.09375,1
1495,3168,3795,3586,2,0,0,1.79688,1.79688,1
1116,2162,2371,2162,2,0,0,1.79167,1.79167,1
8154,9409,10732,9484,4,0,0,1.82292,1.82292,1
6143,6102,7671,6796,6,0,0,2.05208,2.05208,1
3325,3917,6008,3983,2,1,0,2.08333,2.08333,1
4919,4261,6414,5345,6,0,0,1.98958,1.98958,1
13050,10140,14520,13822,5,1,1,2.59375,2.59375,1
11918,5567,7495,8228,5,0,0,2.54167,2.54167,1
1683,4162,3611,3336,2,1,1,2.39583,2.39583,1
4333,5125,6777,4849,7,0,0,1.72917,1.72917,1
15496,16629,21282,15955,7,0,0,1.85417,1.85417,1
6071,6988,7622,7999,1,0,0,2.33333,2.33333,1
1836,3495,5234,3771,6,0,0,2.07812,2.07812,1
20795,17207,19615,15247,7,1,1,2.09375,2.09375,1
606,4063,5248,5420,4,0,0,1.78125,1.78125,1
3482,4418,6139,6455,2,1,0,1.73958,1.73958,1
7664,6002,8877,5813,2,1,1,2.03125,2.03125,1
5990,7212,6684,8002,7,1,0,1.95833,1.95833,1
1449,4488,3672,3396,7,0,0,1.40625,1.40625,0
1275,4053,4328,4274,2,0,0,1.46875,1.46875,1
6562,8634,9807,8700,5,0,0,1.66667,1.66667,1
1343,4095,4801,3435,2,1,1,2.0625,2.0625,1
1156,4438,4426,3875,2,1,1,1.9375,1.9375,1
6580,11454,11764,9220,5,1,1,2.625,2.625,1
20883,14332,16772,15949,5,1,0,2.27083,2.27083,1
1948,13453,7483,7483,2,0,0,2.14583,2.14583,1
2780,8179,8179,8179,7,1,0,1.45833,1.45833,0
7681,13774,12211,12211,7,1,1,1.58333,1.58333,1
6644,12623,11734,12077,4,1,0,2,2,1
1226,11547,7479,6101,2,0,0,1.8125,1.8125,1
5683,13209,15727,12832,7,0,0,1.69792,1.69792,1
889,8626,6162,6162,1,1,0,1.41667,1.41667,1
2503,8312,7530,7207,6,1,1,1.32292,1.32292,1
4653,11558,13315,11266,6,1,1,1.66667,1.66667,1
6399,12695,11302,10606,7,1,0,1.60417,1.60417,0
861,9200,5736,5039,0,0,0,0.84375,0.84375,0
1261,12694,8293,8690,7,1,1,1.05208,1.05208,1
3404,9595,9595,7557,5,1,1,1.33333,1.33333,1
8900,17532,12646,16580,7,1,1,1.80208,1.80208,1
2327,7708,7380,5761,6,0,0,1.67708,1.67708,1
1930,8435,7615,6222,7,0,0,1.45833,1.45833,0
20437,24267,29642,25487,5,1,1,2.59375,2.59375,1
1998,9422,8265,8029,2,1,1,2.16667,2.16667,1
2496,9144,9651,7860,2,0,0,2.04167,2.04167,0
3976,11414,12718,11160,7,1,0,0.791667,0.791667,0
11762,20228,18939,22287,2,0,0,1.35417,1.35417,1
19279,17380,26931,23142,1,1,0,1.875,1.875,1
8449,15365,18196,15478,2,0,0,1.96875,1.96875,1
31394,15358,21810,21276,2,1,1,1.54167,1.54167,1
888,7877,5426,5426,4,1,0,1.1875,1.1875,1
8955,11691,9832,14772,7,1,0,1.13542,1.13542,1
3840,13796,9898,8513,2,0,0,1.60417,1.60417,1
5618,9514,8558,8122,6,1,1,1.63542,1.63542,1
1482,8801,9910,6764,0,1,1,0.8125,0.8125,0
1745,12477,8557,11379,2,1,0,1.02083,1.02083,1
13066,17604,16092,16273,5,1,1,1.22917,1.22917,1
25264,31813,30812,26476,4,1,1,1.76042,1.76042,1
3348,9615,6829,4740,2,1,0,1.88542,1.88542,1
1211,9061,6276,4187,7,1,1,1.60417,1.60417,1
1042,4869,3246,3510,4,0,0,2.40625,2.40625,1
6626,8830,10207,8554,2,1,0,2,2,1
3033,6063,5512,5530,5,1,1,2.27083,2.27083,1
696,4046,3166,2615,7,0,0,1.95833,1.95833,1
13798,13378,16671,14102,2,1,0,2.04167,2.04167,1
2252,5006,4731,3904,2,0,0,2.27083,2.27083,1
680,3191,3181,3151,4,0,0,2.09375,2.09375,1
6374,9828,8577,8451,2,0,0,2.11458,2.11458,1
1337,3265,4106,3816,1,0,0,1.83333,1.83333,1
15623,16413,20939,15413,6,1,1,1.88542,1.88542,1
4627,5981,7044,5884,6,0,0,2.02083,2.02083,1
13790,11221,14053,13778,2,0,0,2.11458,2.11458,1
852,3080,3795,3519,6,0,0,1.70312,1.70312,1
621,3639,3319,3061,2,0,0,1.72917,1.72917,1
1051,5043,7613,6712,7,0,0,1.55208,1.55208,0
4734,6837,8765,7180,2,0,0,1.85417,1.85417,1
2307,3216,5525,3745,6,0,0,1.9375,1.9375,1
1921,2773,3324,2773,4,1,0,1.98958,1.98958,1
794,11681,9016,8347,5,0,0,2.21875,2.21875,1
11757,15660,19142,16923,7,1,1,1.97917,1.97917,1
8060,14247,14143,14143,5,0,0,2.10417,2.10417,1
4312,9743,12960,11039,2,1,1,1.52083,1.52083,1
11950,14977,18862,15251,2,1,1,1.72917,1.72917,1
2842,9065,8437,8437,7,1,0,2.02083,2.02083,1
1748,7841,7499,6803,2,0,0,1.9375,1.9375,1
6084,10959,11655,11655,2,1,1,1.76042,1.76042,1
1656,7242,7388,7388,4,1,1,1.75,1.75,1
21066,21174,25845,28027,7,1,1,1.75,1.75,1
3371,9697,11892,12902,6,1,1,1.6875,1.6875,1
22631,13871,18946,20033,2,1,1,1.64583,1.64583,1
2024,7231,8624,7944,0,1,1,1.125,1.125,0
992,6555,6700,6004,6,1,0,1.125,1.125,1
2224,7700,9522,8979,6,1,1,1.10417,1.10417,1
5677,11469,14928,10522,4,1,1,1.55208,1.55208,1
2779,11271,8015,6622,2,0,0,1.70833,1.70833,1
1146,8762,6708,6092,7,1,1,1.53125,1.53125,1
965,8625,6536,6536,1,0,0,2.0625,2.0625,1
5258,15309,11174,11174,2,1,1,1.77083,1.77083,1
3275,10566,9047,8552,5,1,0,1.9375,1.9375,1
1427,8196,7231,7231,5,0,0,1.8125,1.8125,0
10210,19320,18958,16067,2,1,1,1.64583,1.64583,1
2501,9399,11763,9408,0,1,1,2.04167,2.04167,1
4205,9058,7666,7666,6,0,0,1.85938,1.85938,1
3239,8971,8113,9659,6,0,0,1.67708,1.67708,1
7976,12347,18663,12774,4,1,1,1.4375,1.4375,1
14007,24763,23379,22684,5,1,1,1.48958,1.48958,1
3191,9026,9128,9128,6,1,1,1.44792,1.44792,1
6499,11373,14158,11373,2,1,1,1.61458,1.61458,1
1546,8928,7808,7980,0,0,0,1.5,1.5,0
1749,7841,7170,6474,2,0,0,1.26042,1.26042,1
1421,8376,8036,7340,0,1,1,1.125,1.125,1
4028,10168,10198,9162,4,1,1,1.57292,1.57292,1
2470,7896,8166,7470,0,1,1,1.73958,1.73958,1
2005,7439,7692,6998,4,1,1,1.59375,1.59375,1
9069,9679,9118,9167,6,0,0,1.9375,1.9375,1
3880,4229,4526,4738,2,0,0,2.46875,2.46875,1
5458,5731,5508,6277,6,1,0,2.36458,2.36458,1
10702,10928,10142,10984,1,0,0,2.14062,2.14062,1
1972,2600,3170,4315,2,0,0,2.46875,2.46875,1
10841,6100,8121,7671,2,0,0,2.15625,2.15625,1
10750,13289,11040,8738,5,0,0,2.08333,2.08333,1
19140,18901,17674,8696,6,1,1,1.9375,1.9375,1
1022,3454,4051,3407,6,0,0,2.5,2.5,1
10452,10920,12334,11916,2,0,0,2.45833,2.45833,1
3584,4199,5884,4638,6,0,0,2.625,2.625,1
2979,4342,5735,3974,2,0,0,2.21875,2.21875,1
751,3232,3330,2914,6,1,0,1.9375,1.9375,1
17361,20089,18615,19427,2,1,1,2.3125,2.3125,1
822,2600,2600,2182,2,1,0,2.25,2.25,1
3787,4261,5129,4623,1,1,0,2.35417,2.35417,1
2050,3898,4302,4093,2,0,0,1.73438,1.73438,1
854,2043,2417,2201,6,1,0,1.625,1.625,1
5238,6473,7538,6284,7,0,0,1.92708,1.92708,1
3748,5003,4794,4376,1,0,0,2.3125,2.3125,1
3909,5296,6550,6475,7,0,0,2.20833,2.20833,1
12768,9230,11415,10836,6,1,0,2.125,2.125,1
5000,6606,6625,6900,2,0,0,2.21875,2.21875,1
10173,12293,8802,13166,5,1,0,1.875,1.875,1
11652,8789,13304,13029,6,1,0,2.14583,2.14583,1
838,2788,3317,3727,2,0,0,2,2,1
7839,9848,10041,8450,2,0,0,2.47917,2.47917,1
1131,3816,3335,3015,1,0,0,2.35417,2.35417,1
1487,2589,3963,3376,7,0,0,1.9375,1.9375,1
1736,3389,5172,3835,2,1,1,1.92708,1.92708,1
4379,6582,6858,6582,1,1,1,1.90625,1.90625,1
29731,15404,21875,17975,4,1,1,2.02083,2.02083,1
856,3611,3060,2764,2,0,0,2.125,2.125,1
8833,11620,8569,8205,2,1,0,2.09375,2.09375,1
943,3381,2871,2871,7,0,0,1.625,1.625,1
16027,9163,11033,11663,7,1,0,1.82292,1.82292,1
6203,8281,6914,5732,7,1,1,1.58333,1.58333,1
4669,6114,7215,5012,1,0,0,2.11458,2.11458,1
2024,3677,4719,2956,7,0,0,2,2,1
3841,6537,9482,7406,4,0,0,1.91667,1.91667,1
14221,16503,27086,18065,1,1,1,2.34375,2.34375,1
3334,9789,9093,9093,6,1,1,1.8125,1.8125,1
4587,10157,9461,12246,2,1,1,2.08333,2.08333,1
945,6519,5823,5126,6,0,0,1.95833,1.95833,0
4987,12643,11961,11961,2,1,1,1.66667,1.66667,1
3085,8921,11224,9138,1,1,0,2.20833,2.20833,1
1114,8896,6134,5437,1,1,1,2.10938,2.10938,1
1244,7438,6129,5432,0,1,1,1.86458,1.86458,1
7565,11495,17329,10410,1,1,0,1.41667,1.41667,1
41180,22814,26664,35206,5,1,1,1.42708,1.42708,1
3778,9983,8490,8374,6,1,0,1.63542,1.63542,1
7498,13633,11676,14513,2,1,1,1.70833,1.70833,1
1728,7960,5952,5255,0,0,0,1.54688,1.54688,0
43047,48638,55307,32864,6,1,0,1.20833,1.20833,1
3767,12334,13227,10377,7,1,0,1.36458,1.36458,0
4348,10810,10090,8024,2,1,0,1.57292,1.57292,1
3640,9439,9792,9634,0,1,1,1.70833,1.70833,1
4398,13702,11005,9324,1,1,1,1.58333,1.58333,1
5545,13018,14769,18204,4,0,0,2.3125,2.3125,1
7812,14995,15227,17843,6,1,0,1.52083,1.52083,1
6448,12950,15039,17128,6,1,0,1.97917,1.97917,0
283,7851,6458,5762,6,0,0,1.14583,1.14583,1
9827,15398,14702,16791,2,1,1,1.89583,1.89583,1
2528,7551,8484,8524,6,1,1,2.14583,2.14583,1
2839,9095,9335,7797,6,0,0,1.64062,1.64062,0
1083,5775,6769,7988,0,0,0,1.04167,1.04167,0
5296,11090,11128,11128,5,0,0,1.16667,1.16667,1
26627,26737,30560,28587,7,1,1,1.39583,1.39583,1
1961,6647,7401,7345,5,1,0,1.77083,1.77083,1
4564,8742,10134,9438,2,1,1,1.53125,1.53125,1
1665,8022,7542,7733,6,0,0,0.625,0.625,0
1851,10149,8214,8214,2,1,1,0.833333,0.833333,1
7961,12732,16565,12931,7,1,1,1.27083,1.27083,1
5716,11374,10791,10357,0,1,0,1.78125,1.78125,1
2508,8115,7710,6773,7,0,0,1.45833,1.45833,1
5399,10980,15421,12643,7,1,1,1.29167,1.29167,1
511,3813,4526,3420,1,0,0,2.125,2.125,1
5371,9227,7299,7299,5,1,1,1.70833,1.70833,1
848,3878,2776,2500,2,1,1,1.91667,1.91667,1
510,3647,2821,2270,6,0,0,2.125,2.125,1
3495,5966,5299,4065,6,0,0,2.33333,2.33333,1
3537,5714,6645,5712,2,0,0,2.35417,2.35417,1
2798,8601,8982,11468,6,0,0,1.75,1.75,1
792,2978,3543,3268,4,1,1,1.625,1.625,1
17525,15273,17623,10344,2,1,1,1.72917,1.72917,1
12579,12514,12226,10653,6,0,0,2.10417,2.10417,1
712,3197,2843,2292,2,0,0,1.94792,1.94792,1
836,3490,3490,2939,4,0,0,2,2,1
382,3412,2310,1759,6,1,0,1.4375,1.4375,1
1020,3307,3731,3196,6,1,0,1.55208,1.55208,1
5806,7734,7459,6908,2,1,0,1.6875,1.6875,1
3412,5615,5064,4238,2,0,0,2.16667,2.16667,1
1296,4607,5636,3641,2,0,0,1.875,1.875,1
15188,10875,11701,13546,2,1,1,1.83333,1.83333,1
433,7615,6487,6504,6,0,0,1.90625,1.90625,1
6589,19381,13809,13113,5,0,0,1.375,1.375,0
2260,9517,7831,7135,6,0,0,1.54167,1.54167,1
922,7886,6468,6468,2,0,0,1.35417,1.35417,0
22394,18449,23188,23807,2,1,1,1.60417,1.60417,1
3876,8308,9701,9004,6,1,1,1.8125,1.8125,1
2082,12569,9602,8906,6,0,0,1,1,0
176,6443,6443,5747,0,0,0,0.75,0.75,0
6996,15426,13263,12868,2,1,1,0.958333,0.958333,1
17076,21505,29105,20699,6,1,0,1.23958,1.23958,1
1170,6740,6740,6079,5,1,1,1.42708,1.42708,1
1617,7884,7188,6492,1,1,1,1.52083,1.52083,1
1701,7341,7421,7224,0,1,1,0.5,0.5,0
1488,8481,7160,7160,6,1,1,0.822917,0.822917,1
5291,10861,12660,10165,7,1,0,1.28125,1.28125,1
4789,9838,9592,8213,4,1,0,1.83333,1.83333,0
1881,8285,7377,7516,2,0,0,1.26042,1.26042,0
12982,15967,25236,17808,7,1,1,1.33333,1.33333,1
1668,9604,9514,8122,2,0,0,1.84375,1.84375,1
3711,12763,9978,9978,0,1,1,1.6875,1.6875,1
3178,12394,8388,8187,6,1,1,1.83333,1.83333,1
176,7175,5797,5797,2,1,1,1.875,1.875,1
2094,8481,7784,7088,4,1,1,2.02083,2.02083,1
1701,9343,8043,8043,2,0,0,2.0625,2.0625,1
4664,9538,10855,10235,6,0,0,1.73438,1.73438,0
859,7814,7117,6421,0,1,1,1.16667,1.16667,1
1175,7651,6955,5981,2,1,1,1.5625,1.5625,1
13905,18331,18172,16734,6,0,0,1.60417,1.60417,1
1072,7984,6591,5198,5,0,0,1.82292,1.82292,1
1400,8670,7014,5621,2,1,1,1.75,1.75,1
19925,19905,29508,24661,7,0,0,1.14062,1.14062,0
1597,8656,9499,8803,0,1,1,0.916667,0.916667,1
15817,23477,20692,19299,2,1,0,1.63542,1.63542,1
5675,10088,11934,8695,2,0,0,1.86458,1.86458,1
931,7540,7645,5556,0,0,0,1.61458,1.61458,0
10623,16622,15926,11921,2,0,0,1.45833,1.45833,1
7962,7993,7453,8045,5,0,0,2.0625,2.0625,1
2599,3031,3126,3031,1,0,0,2,2,1
12020,12354,13707,12297,7,0,0,1.6875,1.6875,1
4026,4535,4535,4478,0,0,0,1.79167,1.79167,1
1919,2111,2245,2189,2,0,0,2.5,2.5,1
5556,6028,5802,6131,6,1,1,2.14583,2.14583,1
7120,6627,6808,6697,2,1,0,2.23958,2.23958,1
6455,7572,9043,7556,7,0,0,2.42708,2.42708,1
5428,5931,6663,5988,6,0,0,2.13542,2.13542,1
4288,7026,6170,5961,0,0,0,1.84375,1.84375,1
4428,6860,6606,6397,0,1,1,1.66667,1.66667,1
2241,3413,3685,3496,2,1,1,1.85417,1.85417,1
10249,11841,11294,8874,1,0,0,2.52083,2.52083,1
2312,3099,2890,2890,1,0,0,2.4375,2.4375,1
14493,10258,9553,12390,1,0,0,2.5625,2.5625,1
1255,3060,3478,3758,6,0,0,1.70312,1.70312,1
5816,7280,7907,7698,6,1,1,1.5625,1.5625,1
5701,7489,7165,7813,0,1,1,1.92708,1.92708,1
9996,10073,10616,10263,6,0,0,2.26042,2.26042,1
3540,3348,3870,2973,2,0,0,2.26042,2.26042,1
5314,6778,6360,7614,7,0,0,2.01042,2.01042,1
379,2679,2679,2679,1,0,0,1.84375,1.84375,1
2904,5413,4995,4786,2,1,1,1.6875,1.6875,1
10918,8793,11964,9607,0,1,1,2.09375,2.09375,1
11384,9417,10872,9399,6,0,0,2.02083,2.02083,1
2776,6145,4449,4240,2,1,0,1.95833,1.95833,1
8199,16712,13467,19193,5,0,0,1.65625,1.65625,1
4451,7756,6655,6379,5,1,1,1.79167,1.79167,1
1790,3572,4640,4123,2,1,1,1.66667,1.66667,1
741,2672,2947,2921,4,0,0,2.0625,2.0625,1
3368,6229,10416,8465,1,0,0,2.20833,2.20833,1
6937,16687,9488,8039,4,1,1,2.47917,2.47917,1
951,3155,3430,3155,1,0,0,1.71875,1.71875,1
3837,6316,6041,5765,7,1,1,1.58333,1.58333,1
5084,7563,6737,7288,7,1,1,1.58333,1.58333,1
25916,21207,19828,24152,6,0,0,1.97917,1.97917,1
1331,3923,4329,3675,7,0,0,1.86458,1.86458,1
17756,11335,14090,13263,5,1,0,2.03125,2.03125,1
16611,19459,18886,18335,1,1,0,1.6875,1.6875,1
4352,8396,11872,8768,2,1,0,1.53125,1.53125,1
3980,7561,6184,5633,0,1,1,1.77083,1.77083,0
4128,6056,7708,5229,2,0,0,1.6875,1.6875,1
21838,29230,31549,17908,6,0,0,1.97917,1.97917,1
3907,7004,6386,5560,7,1,0,1.95833,1.95833,1
2599,6639,6639,5943,6,0,0,2,2,1
3331,13079,8902,8205,6,1,1,1.66667,1.66667,1
1653,7443,6527,5831,2,1,1,1.5625,1.5625,1
868,7137,5743,4350,6,0,0,1.83333,1.83333,0
10574,17228,16841,22106,2,0,0,1.72917,1.72917,1
7336,13603,12907,14300,1,0,0,2.1875,2.1875,1
1503,7844,6360,5663,6,0,0,1.73438,1.73438,0
5169,13525,16310,9347,7,1,1,1.38542,1.38542,1
27429,24508,29614,24223,7,0,0,1.28125,1.28125,0
14532,18157,18994,21120,6,0,0,1.30208,1.30208,1
1048,8610,6581,5188,0,1,1,1.625,1.625,1
11869,16934,22147,16686,2,0,0,1.85417,1.85417,1
18602,24672,32808,28425,1,0,0,1.26562,1.26562,1
1422,8535,7142,5749,6,1,1,0.989583,0.989583,1
4862,12865,10433,8344,5,1,1,1.10417,1.10417,1
6081,11652,12397,9563,2,0,0,1.54167,1.54167,1
6191,14116,13480,9821,7,1,1,1.61458,1.61458,1
6806,12484,12730,8603,6,0,0,1.71875,1.71875,1
10658,13138,18709,15234,0,0,0,1.59375,1.59375,1
4489,12149,9364,9364,0,1,1,1.08333,1.08333,0
1290,6828,6828,6131,2,1,0,1.29167,1.29167,0
1702,7147,6470,6470,4,0,0,1.08333,1.08333,1
1325,9272,7870,7174,6,1,1,1.91667,1.91667,1
8648,13268,15357,13965,7,1,1,2.10417,2.10417,1
1370,8802,8829,8201,6,0,0,0.90625,0.90625,0
4921,11885,10492,9796,2,1,0,0.84375,0.84375,1
5291,11558,8772,9469,7,1,1,1,1,1
30889,25417,46185,42121,7,1,1,1.375,1.375,1
743,9168,6945,6249,4,1,0,1.5,1.5,0
11020,16875,23866,19450,7,1,1,1.38542,1.38542,1
6326,13113,11526,10133,2,1,0,1.01562,1.01562,1
4572,12231,12062,9446,7,1,1,1.14583,1.14583,1
6616,15668,12883,11490,0,1,1,1.14583,1.14583,0
18703,19897,25992,15816,2,1,0,1.15625,1.15625,1
16914,22485,25270,16039,6,0,0,1.48958,1.48958,1
4948,11950,15002,9875,7,1,0,1.41667,1.41667,1
3973,7747,6177,6904,5,0,0,1.4375,1.4375,0
5580,8217,7783,7783,0,0,0,0.9375,0.9375,0
8875,5304,8262,8685,6,1,1,1.60417,1.60417,1
3669,4152,5046,4770,7,0,0,2.27083,2.27083,1
9980,9472,10708,12375,6,0,0,2.33333,2.33333,1
26110,30858,22562,20669,5,0,0,2.47917,2.47917,1
1236,4635,4989,4043,0,0,0,0.78125,0.78125,1
5437,8134,8191,8026,2,1,1,1.34375,1.34375,1
5234,5961,8578,6784,7,1,0,1.625,1.625,1
4609,6575,8017,6717,2,0,0,2.16667,2.16667,1
17259,16559,11094,18827,7,0,0,1.90625,1.90625,1
2367,5397,4571,4295,2,0,0,1.88542,1.88542,1
2646,4648,4595,4044,5,0,0,1.59375,1.59375,1
3893,6923,5821,5546,6,1,0,1.57292,1.57292,1
6671,8077,8413,8323,7,1,1,1.65625,1.65625,1
20979,10528,14782,13457,7,1,0,1.89583,1.89583,1
10139,8424,11410,10331,4,1,1,1.95833,1.95833,1
3079,5834,5666,4181,2,0,0,1.71875,1.71875,1
3349,11651,14556,15113,0,1,1,0.625,0.625,0
4305,14757,10694,9998,0,1,1,0.416667,0.416667,0
1444,10851,9912,8835,6,1,0,1.47917,1.47917,1
7178,16861,13498,12802,7,1,1,1.75,1.75,1
2377,8840,8566,8922,6,1,1,2.0625,2.0625,1
15773,18644,15200,14504,6,1,1,2.125,2.125,1
1087,9957,7150,6454,5,1,1,0.890625,0.890625,1
6405,15204,11976,11279,6,1,1,0.989583,0.989583,1
12317,18329,27175,17089,4,1,1,1.20833,1.20833,1
4516,10031,12119,8638,2,1,1,1.78125,1.78125,1
12659,17919,21252,21705,2,1,0,1.60417,1.60417,0
8802,15308,14388,12980,2,1,1,1.38542,1.38542,1
1891,9352,7474,6778,6,0,0,1.15625,1.15625,0
4597,12248,10965,10268,2,1,1,1.11458,1.11458,1
5263,13773,14304,15504,0,1,1,1.4375,1.4375,0
7168,11965,15154,13291,2,1,1,1.22917,1.22917,1
15488,35218,27093,26397,6,0,0,1.60417,1.60417,1
4246,14182,10771,10771,2,0,0,1.20833,1.20833,1
4245,11781,12902,13010,0,0,0,0.8125,0.8125,0
3735,12750,9539,9539,0,1,1,0.520833,0.520833,0
47013,22042,23296,29054,2,1,1,1.58333,1.58333,1
4224,7870,8567,8567,7,1,1,2.10417,2.10417,1
6453,11701,12815,11572,6,1,1,2.1875,2.1875,1
5393,12489,18824,16496,5,1,1,2.16667,2.16667,1
13956,21670,24455,16056,4,1,0,0.984375,0.984375,1
7543,14661,12728,12728,0,1,1,0.947917,0.947917,0
1677,7966,6573,6516,7,1,1,1.22917,1.22917,1
3078,9944,10155,8551,7,1,1,1.97917,1.97917,1
4951,11453,12845,11897,6,1,1,1.94792,1.94792,1
4791,9420,11427,10731,2,1,1,1.85417,1.85417,1
1761,8800,9534,7407,7,1,1,0.984375,0.984375,1
4922,11277,11277,10580,1,1,1,1.26042,1.26042,1
11517,15156,15156,13637,0,1,1,1.46875,1.46875,0
5691,14688,12449,11753,7,1,1,1.71875,1.71875,1
4719,10142,8749,8053,4,1,1,1.8125,1.8125,1
4890,11361,11419,10722,2,1,1,1.51042,1.51042,1
5818,5161,5557,5893,7,0,0,1.625,1.625,1
7208,6897,7003,6641,1,0,0,2.52083,2.52083,1
3775,4590,4567,4567,6,1,0,1.875,1.875,1
3901,4664,4613,4613,0,0,0,1.90625,1.90625,1
8007,6982,6984,7753,2,0,0,2.28125,2.28125,1
9075,9128,9649,7861,6,0,0,2.5625,2.5625,1
4556,5719,5276,5765,2,0,0,2.36458,2.36458,1
4578,4968,5030,4974,6,0,0,2.3125,2.3125,1
3678,4174,4188,4773,0,0,0,1.59375,1.59375,1
3331,3670,3614,3746,6,1,0,1.78125,1.78125,1
2680,3132,3358,3132,6,0,0,1.9375,1.9375,1
3497,3838,4318,4270,6,0,0,2.38542,2.38542,1
5095,5477,5833,5776,6,0,0,2.04167,2.04167,1
4196,6835,5869,5869,6,0,0,1.59375,1.59375,0
13351,17165,17376,14510,0,0,0,1.33333,1.33333,1
25535,11797,12318,19346,4,0,0,2.27083,2.27083,1
7781,7044,10201,8470,2,1,0,2.47917,2.47917,1
20748,20870,31791,18254,7,0,0,2.58333,2.58333,1
4563,7072,7072,6863,6,0,0,2.5625,2.5625,1
4232,6552,6741,6532,4,1,1,1.26562,1.26562,1
2865,5243,6008,5799,0,0,0,1.40625,1.40625,0
9634,12385,11356,12219,2,0,0,1.85417,1.85417,1
2076,3958,4669,3749,6,0,0,2.33333,2.33333,1
9065,9758,11756,10542,2,0,0,2.04167,2.04167,1
