@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
1029,2959,3513,3132,0,1,1,0.979167,-1.02083,0
1655,3529,4631,4135,0,1,1,0.979167,-1.02083,0
935,3921,3113,2837,0,1,1,0.979167,-1.02083,0
4064,6218,7523,7032,0,1,1,0.979167,-1.02083,0
3376,5758,5807,5531,0,1,1,0.958333,-1.04167,0
3021,5920,5384,5384,0,1,1,0.958333,-1.04167,0
2179,4543,4263,4263,0,1,1,0.958333,-1.04167,0
4770,7059,7130,7316,0,1,1,0.958333,-1.04167,0
2282,5024,5604,5269,0,1,1,0.958333,-1.04167,0
963,3400,3160,3160,0,1,1,0.958333,-1.04167,0
3775,6561,6587,6496,0,1,1,0.958333,-1.04167,0
3027,5481,5178,4902,0,1,1,0.958333,-1.04167,0
1980,4418,4365,4365,0,1,1,0.958333,-1.04167,0
2209,4606,4446,4170,0,1,1,0.958333,-1.04167,0
4507,9767,7556,7005,0,1,1,0.958333,-1.04167,0
1101,3002,3306,3306,0,1,1,0.958333,-1.04167,0
2913,5526,5409,5409,0,1,1,0.958333,-1.04167,0
3031,5700,5349,5229,0,1,1,0.958333,-1.04167,0
2184,5212,4913,4637,0,1,1,0.958333,-1.04167,0
3378,5715,6624,5715,0,1,1,0.958333,-1.04167,0
4962,7365,8937,8662,0,1,1,0.958333,-1.04167,0
1957,3680,3956,3680,0,1,1,0.958333,-1.04167,0
3060,5941,6175,5784,0,1,1,0.958333,-1.04167,0
2312,4828,4597,4321,0,1,1,0.958333,-1.04167,0
1988,3756,4032,3756,0,1,1,0.958333,-1.04167,0
2948,4598,5405,5185,0,1,1,0.958333,-1.04167,0
1390,4347,3409,3409,0,1,1,0.958333,-1.04167,0
1577,4444,3740,3740,0,1,1,0.958333,-1.04167,0
1661,4775,4109,4124,0,1,1,0.958333,-1.04167,0
3067,5279,6517,6242,0,1,1,0.958333,-1.04167,0
3852,5718,6693,6771,0,1,1,0.958333,-1.04167,0
4545,6372,6372,6372,0,1,1,0.958333,-1.04167,0
2844,4780,5047,4771,0,1,1,0.958333,-1.04167,0
2336,4184,4211,4211,0,1,1,0.958333,-1.04167,0
2749,5511,5550,5796,0,1,1,0.958333,-1.04167,0
2244,4351,4351,4351,0,1,1,0.958333,-1.04167,0
3125,5503,5125,5125,0,1,1,0.604167,-1.39583,0
2406,4095,4095,4095,0,1,1,0.604167,-1.39583,0
2425,5119,4793,4793,0,1,1,0.604167,-1.39583,0
4659,6998,9112,7696,0,1,1,0.604167,-1.39583,0
2357,4696,4668,4392,0,1,1,0.604167,-1.39583,0
2343,4901,4424,4424,0,1,1,0.604167,-1.39583,0
4557,6391,6391,6790,0,1,1,0.604167,-1.39583,0
6109,7773,7791,7951,0,1,1,0.604167,-1.39583,0
2680,4921,4921,4921,0,1,1,0.604167,-1.39583,0
5331,7569,7569,7569,0,1,1,0.604167,-1.39583,0
4680,7173,10602,7194,0,1,1,0.604167,-1.39583,0
1215,3996,3494,3494,0,1,1,0.604167,-1.39583,0
4603,7488,6952,6952,0,1,1,0.604167,-1.39583,0
4438,7470,7187,7187,0,1,1,0.604167,-1.39583,0
3718,6593,9687,5907,0,1,1,0.604167,-1.39583,0
3260,4908,5184,5184,0,1,1,0.604167,-1.39583,0
2043,4815,4316,4316,0,1,1,0.770833,-1.22917,0
3006,4711,4995,4995,0,1,1,0.770833,-1.22917,0
3972,6670,6069,5793,0,1,1,0.770833,-1.22917,0
2246,4286,4286,4286,0,1,1,0.770833,-1.22917,0
3657,6482,7281,7155,0,1,1,0.770833,-1.22917,0
3858,5506,6439,6929,0,1,1,0.770833,-1.22917,0
2254,4007,4362,4362,0,1,1,0.770833,-1.22917,0
802,3676,3352,3076,0,1,1,0.770833,-1.22917,0
2425,5191,4678,4678,0,1,1,0.770833,-1.22917,0
2255,4139,4415,4415,0,1,1,0.770833,-1.22917,0
959,3852,3511,3235,0,1,1,0.770833,-1.22917,0
2231,5737,5487,5258,0,1,1,0.770833,-1.22917,0
2981,5553,5211,5211,0,1,1,0.770833,-1.22917,0
3521,6635,6252,5976,0,1,1,0.770833,-1.22917,0
3674,6278,6441,6441,0,1,1,0.770833,-1.22917,0
3778,6658,6065,6065,0,1,1,0.770833,-1.22917,0
3854,5252,6629,6629,0,1,1,0.7125,-1.2875,0
5672,8380,8671,8671,0,1,1,0.7125,-1.2875,0
564,2770,2770,2770,0,1,1,0.7125,-1.2875,0
589,3055,2788,2788,0,1,1,0.7125,-1.2875,0
1978,4734,4221,4221,0,1,1,0.7125,-1.2875,0
1012,3762,3217,3217,0,1,1,0.7125,-1.2875,0
2686,5404,4885,4885,0,1,1,0.7125,-1.2875,0
930,3670,3142,3142,0,1,1,0.7125,-1.2875,0
4293,5843,6618,6234,0,0,0,0.953125,-1.04688,0
4598,6526,6802,6802,0,1,1,0.953125,-1.04688,0
8166,9936,11289,10505,0,1,1,0.953125,-1.04688,0
3469,5445,6239,6272,0,1,1,0.953125,-1.04688,0
3924,6207,7704,6602,0,1,1,0.953125,-1.04688,0
1655,4846,4093,3817,0,1,1,0.953125,-1.04688,0
1342,3265,3546,3545,0,1,1,0.953125,-1.04688,0
2110,4804,4292,4292,0,1,1,0.953125,-1.04688,0
1686,3542,3818,3564,0,1,1,0.953125,-1.04688,0
2240,4139,4417,4141,0,1,1,0.953125,-1.04688,0
5351,7033,8351,7860,0,1,1,0.953125,-1.04688,0
6484,8973,8830,8873,0,1,1,0.953125,-1.04688,0
2389,4877,4987,4711,0,1,1,0.953125,-1.04688,0
1338,3674,3767,3491,0,1,1,0.953125,-1.04688,0
5948,8718,8095,7819,0,1,1,0.953125,-1.04688,0
1792,4008,4284,4008,0,1,1,0.953125,-1.04688,0
1672,4013,4217,3941,0,1,1,0.760417,-1.23958,0
1624,4670,4039,4039,0,1,1,0.760417,-1.23958,0
1677,5110,4109,4896,0,1,1,0.760417,-1.23958,0
2675,4526,6078,5302,0,1,1,0.760417,-1.23958,0
3302,5122,5398,5122,0,1,1,0.760417,-1.23958,0
2267,4751,5600,5509,0,1,1,0.760417,-1.23958,0
1706,5227,4335,3774,0,1,1,0.760417,-1.23958,0
419,2581,2598,2598,0,1,1,0.760417,-1.23958,0
1567,3545,3904,3628,0,1,1,0.760417,-1.23958,0
1735,3583,4177,4140,0,1,1,0.760417,-1.23958,0
1696,4816,3955,3955,0,1,1,0.760417,-1.23958,0
1572,3791,3791,3791,0,1,1,0.760417,-1.23958,0
850,3563,3276,3276,0,1,1,0.760417,-1.23958,0
674,4815,2962,2962,0,1,1,0.760417,-1.23958,0
3921,6163,6153,6553,0,1,1,0.760417,-1.23958,0
972,3613,3131,3131,0,1,1,0.760417,-1.23958,0
3642,5944,6784,7512,0,1,1,0.770833,-1.22917,0
1098,3697,4878,4247,0,1,1,0.770833,-1.22917,0
2448,5094,4968,4692,0,1,1,0.770833,-1.22917,0
2134,5018,5511,5260,0,1,1,0.770833,-1.22917,0
6687,10265,10585,10131,0,1,1,0.770833,-1.22917,0
2293,5053,4769,4769,0,1,1,0.770833,-1.22917,0
2732,4978,4978,4978,0,1,1,0.770833,-1.22917,0
2422,5597,8094,6882,0,1,1,0.770833,-1.22917,0
781,2978,3253,2978,0,1,1,0.770833,-1.22917,0
2140,4804,5611,5360,0,1,1,0.770833,-1.22917,0
1682,4456,4526,4490,0,1,1,0.770833,-1.22917,0
10211,14500,16343,15921,0,1,1,0.770833,-1.22917,0
4178,6401,7737,6686,0,1,1,0.770833,-1.22917,0
6211,6261,7449,7588,0,0,0,0.770833,-1.22917,0
3977,6197,6805,6744,0,1,1,0.770833,-1.22917,0
3633,5733,6327,6306,0,1,1,0.770833,-1.22917,0
2713,5747,5789,5789,0,1,1,0.666667,-1.33333,0
1031,3770,3372,3372,0,1,1,0.666667,-1.33333,0
1292,3225,4116,3776,0,1,1,0.666667,-1.33333,0
488,3152,2917,3050,0,1,1,0.666667,-1.33333,0
2597,5217,6097,7073,0,1,1,0.666667,-1.33333,0
1374,3825,3768,3768,0,1,1,0.666667,-1.33333,0
4514,6749,7025,7025,0,1,1,0.666667,-1.33333,0
4543,6672,6948,6948,0,1,1,0.666667,-1.33333,0
3357,5739,6018,5932,0,1,1,0.666667,-1.33333,0
1602,3630,3905,3630,0,1,1,0.666667,-1.33333,0
2119,5029,5043,4493,0,1,1,0.666667,-1.33333,0
801,3276,3052,3052,0,1,1,0.666667,-1.33333,0
5473,7924,9639,8444,0,1,1,0.666667,-1.33333,0
3837,6458,7031,6756,0,1,1,0.666667,-1.33333,0
3147,6115,5694,5419,0,1,1,0.666667,-1.33333,0
3044,6836,6801,6526,0,1,1,0.666667,-1.33333,0
1101,3994,3595,3320,0,1,1,0.46875,-1.53125,0
709,2925,3200,2925,0,1,1,0.46875,-1.53125,0
1801,5323,4656,4381,0,1,1,0.46875,-1.53125,0
1725,5185,4207,3932,0,1,1,0.46875,-1.53125,0
1088,3741,3564,3289,0,1,1,0.46875,-1.53125,0
1757,4433,4362,4087,0,1,1,0.46875,-1.53125,0
1797,4430,4435,4144,0,1,1,0.46875,-1.53125,0
1603,3841,4116,3841,0,1,1,0.46875,-1.53125,0
3770,6552,6556,6281,0,1,1,0.46875,-1.53125,0
5430,8211,9151,8876,0,1,1,0.46875,-1.53125,0
4018,6549,7487,8204,0,1,1,0.46875,-1.53125,0
5849,9733,9605,9887,0,1,1,0.46875,-1.53125,0
1574,3661,3936,3661,0,1,1,0.46875,-1.53125,0
4146,7182,9137,7826,0,1,1,0.46875,-1.53125,0
4584,7845,7575,7575,0,1,1,0.46875,-1.53125,0
5834,8646,9303,9303,0,1,1,0.46875,-1.53125,0
2920,5772,5499,5499,0,1,1,0.489583,-1.51042,0
2381,5420,6774,6147,0,1,1,0.489583,-1.51042,0
5538,8486,9912,11337,0,1,1,0.489583,-1.51042,0
3060,5877,5450,5175,0,1,1,0.489583,-1.51042,0
4106,6862,7220,7220,0,1,1,0.489583,-1.51042,0
3522,7163,6593,6318,0,1,1,0.489583,-1.51042,0
5625,7360,7963,7963,0,1,1,0.489583,-1.51042,0
2433,4698,5049,5249,0,1,1,0.489583,-1.51042,0
4106,7236,10818,8248,0,1,1,0.489583,-1.51042,0
6794,9035,12381,13492,0,1,1,0.489583,-1.51042,0
3293,5249,7176,6333,0,1,1,0.489583,-1.51042,0
6874,8359,8634,8359,0,1,1,0.489583,-1.51042,0
3135,5701,6029,6147,0,1,1,0.489583,-1.51042,0
2665,5582,5230,5230,0,1,1,0.489583,-1.51042,0
3307,5869,7324,7094,0,1,1,0.489583,-1.51042,0
1125,3303,3578,3578,0,1,1,0.489583,-1.51042,0
7000,9663,9606,9331,0,1,1,0.775,-1.225,0
5602,9181,9456,9181,0,1,1,0.775,-1.225,0
9784,13187,12232,11957,0,1,1,0.775,-1.225,0
7053,8727,10948,9798,0,1,1,0.775,-1.225,0
1160,3936,3573,3298,0,1,1,0.775,-1.225,0
5780,10246,12221,11946,0,1,1,0.775,-1.225,0
3560,6480,6874,6599,0,1,1,0.775,-1.225,0
2832,5502,5396,5396,0,1,1,0.775,-1.225,0
2981,5857,5552,5552,0,1,1,1.21875,-0.78125,0
4172,6323,6599,6599,0,1,1,1.21875,-0.78125,0
1856,4859,4404,4404,0,1,1,1.21875,-0.78125,0
2029,5268,5136,4394,0,1,1,1.21875,-0.78125,0
4697,7506,7781,7188,0,1,1,1.21875,-0.78125,0
1537,4325,4787,4321,0,1,1,1.21875,-0.78125,0
2225,5247,5062,5043,0,1,1,1.21875,-0.78125,0
5357,9644,9316,9103,0,1,1,1.21875,-0.78125,0
3006,4792,7020,6651,0,1,1,1.21875,-0.78125,0
3451,7730,8752,8473,0,1,1,1.21875,-0.78125,0
4398,6208,6483,6208,0,1,1,1.21875,-0.78125,0
3687,6393,7379,6643,0,1,1,1.21875,-0.78125,0
1897,4600,4949,4674,0,1,1,1.30208,-0.697917,0
1252,3944,3774,3499,0,1,1,1.30208,-0.697917,0
4606,7133,7255,6678,5,1,1,1.30208,-0.697917,1
2099,5421,5380,6094,0,1,1,1.30208,-0.697917,0
4271,6349,7726,7726,0,1,1,1.30208,-0.697917,0
1962,5160,5208,5301,0,1,1,1.30208,-0.697917,0
3874,7719,8994,8073,0,1,1,1.30208,-0.697917,0
9093,14143,10957,10782,2,0,0,1.30208,-0.697917,0
2223,3508,5160,3913,5,1,1,1.30208,-0.697917,1
4773,8733,9757,8713,7,1,1,1.30208,-0.697917,1
1471,3986,3399,3427,0,1,1,1.30208,-0.697917,0
2948,5718,7093,5970,0,1,1,1.1875,-0.8125,0
2922,5312,6046,5575,0,1,1,1.1875,-0.8125,0
1286,4131,4016,4016,0,1,1,1.1875,-0.8125,0
3194,7054,6732,5829,0,1,1,1.1875,-0.8125,0
1863,5930,5510,4615,0,1,1,1.1875,-0.8125,0
3322,6056,5849,5689,4,0,0,1.1875,-0.8125,0
2299,6962,5778,6614,0,1,1,1.1875,-0.8125,0
13446,16080,21186,16999,0,1,1,1.1875,-0.8125,0
964,3852,3856,3856,0,1,1,1.1875,-0.8125,0
4328,7145,7277,7602,0,1,1,1.1875,-0.8125,0
8138,11375,12223,11545,0,1,1,1.1875,-0.8125,0
23091,23154,25675,28244,5,1,0,1.1875,-0.8125,0
2703,5063,4788,4788,0,1,1,1.23958,-0.760417,0
2891,5805,5775,5932,0,1,1,1.23958,-0.760417,0
2461,4352,4484,4659,0,1,1,1.23958,-0.760417,0
2992,5091,5473,5549,0,1,1,1.23958,-0.760417,0
2906,5002,5250,5096,0,1,1,1.23958,-0.760417,0
5224,7273,7332,7216,0,1,1,1.23958,-0.760417,0
2971,5613,5797,5921,0,1,1,1.23958,-0.760417,0
4385,6835,7386,7352,0,1,1,1.23958,-0.760417,0
15248,12735,13960,15195,7,1,1,1.23958,-0.760417,1
7952,13180,15084,14626,0,1,1,1.23958,-0.760417,0
2695,4980,4805,4529,0,1,1,1.23958,-0.760417,0
6447,8657,10045,9592,0,1,1,1.23958,-0.760417,0
4232,6070,6010,5734,0,1,1,0.9375,-1.0625,0
3938,6393,6630,6630,0,1,1,0.9375,-1.0625,0
6142,9806,9420,9145,0,1,1,0.9375,-1.0625,0
3790,6324,7304,7769,0,1,1,0.9375,-1.0625,0
5081,7279,9077,9077,0,1,1,0.9375,-1.0625,0
3106,6363,6628,5617,0,1,1,0.9375,-1.0625,0
7289,9866,10702,11956,0,1,1,0.9375,-1.0625,0
1746,4352,4202,4202,0,1,1,0.9375,-1.0625,0
4836,6026,7025,6846,0,1,1,0.9375,-1.0625,0
4577,7515,6696,6696,0,1,1,0.9375,-1.0625,0
6405,7523,9175,10789,0,1,1,0.9375,-1.0625,0
4723,7292,7980,9325,0,1,1,0.9375,-1.0625,0
3220,6141,6889,6347,0,1,1,0.989583,-1.01042,0
4052,7936,7494,5985,0,1,1,0.989583,-1.01042,0
7327,11556,13271,13019,0,1,1,0.989583,-1.01042,0
3709,5539,5539,5539,0,1,1,0.989583,-1.01042,0
4739,9501,7690,8634,0,1,1,0.989583,-1.01042,0
1912,4406,4121,4121,0,1,1,0.989583,-1.01042,0
1582,6283,3716,3716,0,1,1,0.989583,-1.01042,0
6120,8581,10747,9928,0,1,1,0.989583,-1.01042,0
5704,8014,9194,10348,0,1,1,0.989583,-1.01042,0
2766,5609,5613,5613,0,1,1,0.989583,-1.01042,0
1934,4698,4683,4683,0,1,1,0.989583,-1.01042,0
1271,4262,3840,3840,0,1,1,0.989583,-1.01042,0
2464,5321,5540,5806,0,1,1,1.05,-0.95,0
6073,9075,8523,8523,0,1,1,1.05,-0.95,0
631,3379,3661,3658,0,1,1,1.05,-0.95,0
5199,9118,10441,9242,0,1,1,1.05,-0.95,0
1499,4662,4163,4163,0,1,1,1.05,-0.95,0
5022,8566,10684,9787,0,1,1,1.05,-0.95,0
4810,10968,10272,9575,0,1,1,1.625,-0.375,0
3923,14346,9833,9833,0,1,1,1.625,-0.375,0
5332,11534,10838,10141,0,1,1,1.625,-0.375,0
14329,12010,22604,16188,2,1,0,1.625,-0.375,0
2263,8154,7458,6761,0,1,1,1.625,-0.375,0
2392,7892,7263,9270,0,1,1,1.625,-0.375,0
25213,24863,24167,25560,0,1,1,1.625,-0.375,1
8478,11051,14532,15925,0,1,0,1.625,-0.375,0
5735,11705,10312,10312,0,1,1,1.625,-0.375,0
3296,12176,10379,7497,0,1,1,1.625,-0.375,0
4887,11131,9739,9042,0,1,1,1.625,-0.375,0
2480,9516,8097,7400,0,1,1,1.625,-0.375,0
28321,33770,33551,32929,0,1,0,1.625,-0.375,0
7775,15025,13632,16264,0,1,1,1.625,-0.375,0
5643,9763,12078,11390,0,1,1,1.625,-0.375,1
8891,10980,13652,11676,4,1,0,1.625,-0.375,1
2047,7665,6969,6272,0,1,1,1.41667,-0.583333,0
1925,12638,8100,7403,0,1,1,1.41667,-0.583333,0
4404,10196,9500,9500,0,1,1,1.41667,-0.583333,0
5712,13226,13439,11618,0,1,1,1.41667,-0.583333,0
2557,11458,8723,8026,0,1,1,1.41667,-0.583333,0
4815,10004,9308,9308,0,1,1,1.41667,-0.583333,0
6704,12983,12287,11590,0,1,1,1.41667,-0.583333,0
3476,9995,9299,8602,0,1,1,1.41667,-0.583333,0
5004,10575,9879,9879,0,1,1,1.41667,-0.583333,0
5089,11461,12716,9963,0,1,1,1.41667,-0.583333,0
5198,11465,10073,10073,0,1,1,1.41667,-0.583333,0
3331,9598,8902,8205,0,1,1,1.41667,-0.583333,0
3377,9644,8948,8251,0,1,1,1.41667,-0.583333,0
3964,10231,9535,8838,0,1,1,1.41667,-0.583333,0
4034,10357,13838,11218,0,1,1,1.41667,-0.583333,0
2592,9011,10679,9742,0,1,1,1.41667,-0.583333,0
3566,10552,9024,9024,0,1,1,1.47917,-0.520833,0
900,8615,6568,5871,0,1,1,1.47917,-0.520833,0
4493,11085,9693,9693,0,1,1,1.47917,-0.520833,0
5011,11871,13305,12638,0,1,1,1.47917,-0.520833,0
1914,8768,12250,9221,0,1,1,1.47917,-0.520833,0
656,7642,6266,5569,0,1,1,1.47917,-0.520833,0
3503,11020,8923,8226,0,1,1,1.47917,-0.520833,0
4159,10645,14126,13430,0,1,1,1.47917,-0.520833,0
4075,10342,8950,8950,0,1,1,1.47917,-0.520833,0
4351,11508,9922,9225,0,1,1,1.47917,-0.520833,0
1360,8979,6931,6234,0,1,1,1.47917,-0.520833,0
4539,11153,10110,9414,0,1,1,1.47917,-0.520833,0
2718,10321,8925,9824,0,1,1,1.47917,-0.520833,0
2788,9188,8492,7795,0,1,1,1.47917,-0.520833,0
6507,17015,12078,12395,0,1,1,1.47917,-0.520833,0
3681,9994,9298,8602,0,1,1,1.47917,-0.520833,0
659,6883,6187,5490,0,1,1,0.625,-1.375,0
1243,7519,6145,5448,0,1,1,0.625,-1.375,0
3109,13562,8719,8023,0,1,1,0.625,-1.375,0
1495,12423,7275,6578,0,1,1,0.625,-1.375,0
7836,13436,16741,14853,0,1,1,0.625,-1.375,0
8987,15065,18286,19976,0,1,1,0.625,-1.375,0
7873,15372,18103,18244,0,1,1,0.625,-1.375,0
5495,13508,11943,11247,0,1,1,0.625,-1.375,0
6306,16605,11917,11221,0,1,1,0.625,-1.375,0
3041,9369,8673,7976,0,1,1,0.625,-1.375,0
2941,9244,8587,7891,0,1,1,0.625,-1.375,0
974,7859,6680,5983,0,1,1,0.625,-1.375,0
2788,9773,8544,7847,0,1,1,0.625,-1.375,0
2733,8822,8126,7430,0,1,1,0.625,-1.375,0
1770,8018,7322,6625,0,1,1,0.625,-1.375,0
2483,9287,7895,7895,0,1,1,0.625,-1.375,0
5972,13415,14830,15320,0,1,1,1.52083,-0.479167,0
1530,7774,7078,6381,0,1,1,1.52083,-0.479167,0
7789,13717,17083,17199,0,1,1,1.52083,-0.479167,0
11772,8140,7444,6747,2,1,0,1.52083,-0.479167,0
6479,16683,12050,11353,0,1,1,1.52083,-0.479167,0
6446,13765,12017,11320,0,1,1,1.52083,-0.479167,0
4237,10859,14304,10904,0,1,1,1.52083,-0.479167,0
2966,9233,8537,7840,0,1,1,1.52083,-0.479167,0
1992,12531,7632,6935,0,1,1,1.52083,-0.479167,0
9008,11499,15017,12490,2,1,0,1.52083,-0.479167,0
1754,7963,7267,6570,0,1,1,1.52083,-0.479167,0
3148,9334,8638,7941,0,1,1,1.52083,-0.479167,0
15423,24259,22964,22267,7,1,1,1.52083,-0.479167,1
2911,9624,11818,8965,0,1,1,1.52083,-0.479167,0
13149,15079,17101,15486,1,1,1,1.52083,-0.479167,1
3000,9638,9638,10335,0,1,1,1.52083,-0.479167,0
1590,9178,7857,7161,0,1,1,1.0625,-0.9375,0
1536,12683,7107,7107,0,1,1,1.0625,-0.9375,0
630,6897,6897,6201,0,1,1,1.0625,-0.9375,0
1505,8383,7076,6380,0,1,1,1.0625,-0.9375,0
2548,9438,8225,8225,0,1,1,1.0625,-0.9375,0
1802,12240,7370,6674,0,1,1,1.0625,-0.9375,0
3254,10520,11289,10593,0,1,1,1.0625,-0.9375,0
1656,8414,7718,7022,0,1,1,1.0625,-0.9375,0
3295,9544,9544,8848,0,1,1,1.0625,-0.9375,0
1475,8276,7580,6884,0,1,1,1.0625,-0.9375,0
4982,10609,12697,11305,0,1,1,1.0625,-0.9375,0
1561,8490,7831,7135,0,1,1,1.0625,-0.9375,0
3453,10254,10482,9786,0,1,1,1.0625,-0.9375,0
4462,11110,13198,11457,0,1,1,1.0625,-0.9375,0
2442,9864,9168,8472,0,1,1,1.0625,-0.9375,0
2680,9224,10821,8528,0,1,1,1.0625,-0.9375,0
2865,9209,11297,9037,0,1,1,0.854167,-1.14583,0
3058,13809,11566,10815,0,1,1,0.854167,-1.14583,0
2760,8949,8253,8253,0,1,1,0.854167,-1.14583,0
3036,10564,9788,9092,0,1,1,0.854167,-1.14583,0
3354,9527,9527,8831,0,1,1,0.854167,-1.14583,0
3873,14669,14166,12227,0,1,1,0.854167,-1.14583,0
3993,10981,13766,13069,0,1,1,0.854167,-1.14583,0
5184,15839,11946,13074,0,1,1,0.854167,-1.14583,0
2193,9880,8487,7791,0,1,1,0.984375,-1.01562,0
4431,10978,10281,9585,0,1,1,0.984375,-1.01562,0
6798,12568,11175,10479,0,1,1,0.984375,-1.01562,0
4284,10860,10860,10164,0,1,1,0.984375,-1.01562,0
7679,13468,13468,12772,0,1,1,0.984375,-1.01562,0
4478,10697,10001,9305,0,1,1,0.984375,-1.01562,0
4074,14392,9967,9271,0,1,1,0.984375,-1.01562,0
3567,11277,10127,9431,0,1,1,0.984375,-1.01562,0
5718,11945,13823,12859,0,1,1,0.984375,-1.01562,0
6457,13179,13179,12483,0,1,1,0.984375,-1.01562,0
4128,14484,10956,10956,0,1,1,0.984375,-1.01562,0
5062,12108,12297,11601,0,1,1,0.984375,-1.01562,0
4509,15031,10878,10182,0,1,1,0.984375,-1.01562,0
3201,16059,12689,11738,0,1,1,0.984375,-1.01562,0
3909,10616,10599,9903,0,1,1,0.984375,-1.01562,0
1048,8095,7399,6703,0,1,1,0.984375,-1.01562,0
1151,8089,7393,6697,0,1,1,0.541667,-1.45833,0
2503,9346,8827,8131,0,1,1,0.541667,-1.45833,0
1289,8903,7615,6919,0,1,1,0.541667,-1.45833,0
4233,11764,12515,13203,0,1,1,0.541667,-1.45833,0
3511,9314,9314,8618,0,1,1,0.541667,-1.45833,0
2218,9835,11923,11227,0,1,1,0.541667,-1.45833,0
4754,11673,14458,13761,0,1,1,0.541667,-1.45833,0
1027,9381,7393,6697,0,1,1,0.541667,-1.45833,0
1522,11759,8031,7335,0,1,1,0.541667,-1.45833,0
3254,10229,11629,11054,0,1,1,0.541667,-1.45833,0
1050,12103,7328,6632,0,1,1,0.541667,-1.45833,0
1082,8643,8033,7337,0,1,1,0.541667,-1.45833,0
1945,8796,8156,7460,0,1,1,0.541667,-1.45833,0
897,8579,7217,6521,0,1,1,0.541667,-1.45833,0
575,8198,7601,6905,0,1,1,0.541667,-1.45833,0
3362,11453,13717,13021,0,1,1,0.541667,-1.45833,0
2764,11206,9433,10541,0,1,1,0.625,-1.375,0
3506,14958,9992,9296,0,1,1,0.625,-1.375,0
2222,14018,8619,8619,0,1,1,0.625,-1.375,0
4766,11488,10945,12088,0,1,1,0.625,-1.375,0
2851,13550,11456,10637,0,1,1,0.625,-1.375,0
513,7449,6753,6753,0,1,1,0.625,-1.375,0
3782,10200,13828,13828,0,1,1,0.625,-1.375,0
2814,9768,9072,8376,0,1,1,0.625,-1.375,0
1997,9596,10619,8653,0,1,1,0.625,-1.375,0
2782,10439,11513,11688,0,1,1,0.625,-1.375,0
4744,15542,14058,14831,0,1,1,0.625,-1.375,0
1405,7630,7630,6934,0,1,1,0.625,-1.375,0
3129,9391,9391,8695,0,1,1,0.625,-1.375,0
2312,10627,8569,8569,0,1,1,0.625,-1.375,0
2496,9664,9000,8304,0,1,1,0.625,-1.375,0
3016,10670,9402,9402,0,1,1,0.625,-1.375,0
4325,11947,12410,11684,0,1,1,0.5,-1.5,0
1661,12823,8226,8226,0,1,1,0.5,-1.5,0
3103,9942,9511,10638,0,1,1,0.5,-1.5,0
2147,9097,9097,8401,0,1,1,0.5,-1.5,0
1950,9595,10279,9768,0,1,1,0.5,-1.5,0
2935,9705,9008,8312,0,1,1,0.5,-1.5,0
1085,12839,8044,7348,0,1,1,0.5,-1.5,0
2045,13093,8309,7613,0,1,1,0.5,-1.5,0
2120,9100,8430,7734,0,1,1,0.5,-1.5,0
2260,9962,9301,8605,0,1,1,0.5,-1.5,0
4048,14898,10234,9538,0,1,1,0.5,-1.5,0
4117,11692,14509,13812,0,1,1,0.5,-1.5,0
2255,9911,9235,8539,0,1,1,0.5,-1.5,0
2548,10230,8871,8175,0,1,1,0.5,-1.5,0
2929,10740,11334,12828,0,1,1,0.5,-1.5,0
2901,9724,11103,12509,0,1,1,0.5,-1.5,0
3471,14625,9847,9151,0,1,1,0.520833,-1.47917,0
2328,9125,8429,7733,0,1,1,0.520833,-1.47917,0
3410,14429,9643,8947,0,1,1,0.520833,-1.47917,0
4200,12218,14937,14240,0,1,1,0.520833,-1.47917,0
1902,12823,8204,7508,0,1,1,0.520833,-1.47917,0
3069,14330,9272,8576,0,1,1,0.520833,-1.47917,0
3850,11480,10115,9419,0,1,1,0.520833,-1.47917,0
5128,12110,14895,13006,0,1,1,0.520833,-1.47917,0
3181,10806,9283,8587,0,1,1,0.520833,-1.47917,0
4661,12337,13076,11906,0,1,1,0.520833,-1.47917,0
3814,15325,13276,12626,0,1,1,0.520833,-1.47917,0
1681,8554,7857,7161,0,1,1,0.520833,-1.47917,0
4106,12378,10435,9739,0,1,1,0.520833,-1.47917,0
3802,10810,10810,10114,0,1,1,0.520833,-1.47917,0
3791,11139,12147,10058,0,1,1,0.520833,-1.47917,0
2849,9543,9543,8847,0,1,1,0.520833,-1.47917,0
2260,13417,8583,7887,0,1,1,0.6875,-1.3125,0
2680,10173,12958,10302,0,1,1,0.6875,-1.3125,0
4430,12208,10893,10197,0,1,1,0.6875,-1.3125,0
2049,8864,8168,8168,0,1,1,0.6875,-1.3125,0
3252,12974,11349,11426,0,1,1,0.6875,-1.3125,0
4516,10772,12242,13496,0,1,1,0.6875,-1.3125,0
1639,9193,7880,7880,0,1,1,0.6875,-1.3125,0
1687,12022,8044,7348,0,1,1,0.6875,-1.3125,0
1980,8859,8859,8163,0,1,1,0.6875,-1.3125,0
2594,9515,8818,8122,0,1,1,0.6875,-1.3125,0
